date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29
8019,0.0020291499425833,0.0,0.0,0.0,0.0,0.0,0.0,0.17777305841445923,0.20452427864074707,0.0,0.023709872737526894,0.0,0.0,0.4430446922779083,0.20115910470485687,0.44175609946250916,0.09454840421676636,0.0,0.0,0.01950513757765293,0.0,0.0,0.34664005041122437,0.0,0.0,0.20483309030532837,0.0,0.0,0.0,0.02011997625231743,0.0
8020,0.0017201959451658,0.0,0.0,0.0,0.0,0.0,0.0,0.06449159234762192,0.23059305548667908,0.0,0.0,0.0,0.0,0.5185525417327881,0.2911418676376343,0.7201962471008301,0.0,0.0,0.0,0.0,0.0,0.0,0.44201284646987915,0.0,0.0,0.23716294765472412,0.0,0.0,0.0,0.04364950209856033,0.0
8021,0.0040431266920526,0.0,0.0,0.0,0.0,0.0,0.0,0.04944850131869316,0.10218154639005661,0.0,0.09000218659639359,0.0,0.0,0.38352060317993164,0.24755550920963287,0.6443021297454834,0.0,0.0,0.0,0.014813710004091263,0.0,0.0,0.36100512742996216,0.0,0.0,0.15913963317871094,0.0,0.0,0.0,0.043547868728637695,0.0
8022,0.0061052175317826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20718754827976227,0.0,0.037000805139541626,0.0,0.0,0.3790026307106018,0.27159908413887024,0.8438984155654907,0.0,0.0,0.0,0.0,0.0,0.0,0.3199663758277893,0.0,0.0,0.17342260479927063,0.0,0.0,0.0,0.17299535870552063,0.0
8023,0.0047125151082769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774354100227356,0.0,0.12686511874198914,0.0,0.0,0.31409186124801636,0.2864599823951721,0.8484891653060913,0.0,0.0,0.0,0.0,0.0,0.0,0.30092597007751465,0.0,0.0,0.13496726751327515,0.0,0.0,0.0,0.11789550632238388,0.0
8024,0.0034696194336569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657772809267044,0.0,0.024446599185466766,0.0,0.0,0.3202574551105499,0.20582334697246552,0.5098254680633545,0.0,0.0,0.0,0.01895187236368656,0.0,0.0,0.23694072663784027,0.0,0.0,0.146192267537117,0.0,0.0,0.0,0.057905152440071106,0.0
8025,0.0008537340715477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139095276594162,0.0,0.0759032815694809,0.0,0.0,0.24941760301589966,0.2082562893629074,0.5467129945755005,0.0,0.0,0.00883503258228302,0.009428394958376884,0.0,0.0,0.18331347405910492,0.0,0.0,0.11523913592100143,0.0,0.0,0.0,0.07803352177143097,0.0
8026,-0.0033053973998716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869790613651276,0.0,0.0978982001543045,0.0,0.0,0.29061150550842285,0.22662124037742615,0.6859800815582275,0.0,0.0,0.0,0.018081216141581535,0.0,0.0,0.2881354093551636,0.0,0.0,0.12045452743768692,0.0,0.0,0.0,0.05945759266614914,0.0
8027,-0.0080448458227813,0.0,0.0,0.0,0.0,0.0,0.0,0.04366987943649292,0.17932550609111786,0.0,0.048905931413173676,0.0,0.0,0.464362233877182,0.29131776094436646,0.7736608982086182,0.0,0.0,0.0,0.0,0.0,0.0,0.4319866895675659,0.0,0.0,0.20491132140159607,0.0,0.0,0.0,0.04850597679615021,0.0
8028,0.0003235407653965,0.0,0.0,0.0,0.0,0.0,0.0,0.050325244665145874,0.10626842826604843,0.0,0.09893959760665894,0.0,0.0,0.3722286820411682,0.2469983845949173,0.6935328245162964,0.0,0.0,0.0,0.0,0.0,0.0,0.35683315992355347,0.0,0.0,0.14957967400550842,0.0,0.0,0.0,0.036066461354494095,0.0
8029,0.0075468444067561,0.0,0.0,0.0,0.0,0.0,0.0,0.06899964809417725,0.18546901643276215,0.0,0.001762397587299347,0.0,0.0,0.426498681306839,0.22539831697940826,0.5533641576766968,0.0,0.0,0.0,0.0,0.0,0.0,0.3546804189682007,0.0,0.0,0.19594484567642212,0.0,0.0,0.0,0.026192881166934967,0.0
8030,0.0003424145160617,0.0,0.0,0.0,0.0,0.0,0.0,0.1933981478214264,0.3200017809867859,0.0,0.0,0.0,0.0,0.6685739755630493,0.28170573711395264,0.586903989315033,0.045866917818784714,0.0,0.0,0.0,0.0,0.0,0.5762813687324524,0.0,0.0,0.29124194383621216,0.0,0.0,0.0,0.0,0.0
8031,0.0039578117409044,0.0,0.0,0.0,0.0,0.0,0.0,0.0941808819770813,0.326776921749115,0.0,0.0,0.0,0.0,0.5839154720306396,0.229469433426857,0.4978119134902954,0.048862408846616745,0.0,0.0,0.0,0.0,0.0,0.4620867669582367,0.0,0.0,0.27600473165512085,0.0,0.0,0.0,0.01467505469918251,0.0
8032,-0.0024292531476016,0.0,0.0,0.0,0.0,0.0,0.0,0.15548624098300934,0.37627750635147095,0.0,0.0,0.0,0.0,0.6900579929351807,0.2721303105354309,0.6354453563690186,0.02856266498565674,0.0,0.0,0.0,0.0,0.0,0.5862974524497986,0.0,0.0,0.31801044940948486,0.0,0.0,0.0,0.02461835741996765,0.0
8033,0.0033964197276326,0.0,0.0,0.0,0.0,0.0,0.0,0.33704954385757446,0.4716564416885376,0.0,0.0,0.0,0.0,0.8939743041992188,0.2502329647541046,0.46510374546051025,0.16987395286560059,0.0,0.0,0.0,0.0,0.0,0.7633551955223083,0.0,0.0,0.3765804171562195,0.0,0.0,0.0,0.0,0.0
8034,-0.0017882612942692,0.0,0.0,0.0,0.0,0.0,0.0,0.23415568470954895,0.35296759009361267,0.0,0.0,0.0,0.0,0.6997601985931396,0.2286343276500702,0.4927196800708771,0.103084035217762,0.0,0.0,0.0,0.0,0.0,0.6008638143539429,0.0,0.0,0.30179211497306824,0.0,0.0,0.0,0.0,0.0
8035,-0.0028151591311059,0.0,0.0,0.0,0.0,0.0,0.0,0.11750100553035736,0.2721182107925415,0.0,0.0,0.0,0.0,0.49804696440696716,0.11413085460662842,0.1953294277191162,0.11274717003107071,0.0,0.0,0.019130142405629158,0.0,0.0,0.3377090394496918,0.0,0.0,0.2532612085342407,0.0,0.0,0.0,0.0,0.0
8036,0.0013260046647292,0.0,0.0,0.0,0.0,0.0,0.0,0.11058314144611359,0.2509026527404785,0.0,0.0,0.0,0.0,0.492025762796402,0.17282025516033173,0.3683089017868042,0.05620325356721878,0.0,0.0,0.0031268522143363953,0.0,0.0,0.36443328857421875,0.0,0.0,0.23426160216331482,0.0,0.0,0.0,0.0,0.0
8037,0.0026698561651346,0.0,0.0,0.0,0.0,0.0,0.0,0.07228054106235504,0.21957474946975708,0.0,0.0,0.0,0.0,0.4054740369319916,0.129258394241333,0.2197866141796112,0.0754222497344017,0.0,0.0,0.024067241698503494,0.0,0.0,0.25926950573921204,0.0,0.0,0.20925673842430115,0.0,0.0,0.0,0.0,0.0
8038,-0.0223031697607169,0.0,0.0,0.0,0.0,0.0,0.0,0.15737660229206085,0.2045542448759079,0.0,0.0,0.0,0.0,0.48873114585876465,0.18701878190040588,0.3940890431404114,0.08863766491413116,0.0,0.0,0.0044831931591033936,0.0,0.0,0.40903937816619873,0.0,0.0,0.20824304223060608,0.0,0.0,0.0,0.0,0.0
8039,0.0122665969460101,0.0,0.0,0.0,0.0,0.0,0.0,0.23159125447273254,0.05678091198205948,0.0,0.10058941692113876,0.0,0.0,0.2730271518230438,0.10884442180395126,0.2225499451160431,0.19498056173324585,0.0,0.0,0.035094764083623886,0.0,0.0,0.22125133872032166,0.0,0.0,0.09204798936843872,0.0,0.0,0.0,0.0,0.0
8040,-0.0194575979480737,0.0,0.0,0.0,0.0,0.0,0.0,0.2189052850008011,0.11756599694490433,0.0,0.0921955555677414,0.0,0.0,0.4077904522418976,0.1774781495332718,0.3382093608379364,0.07635258138179779,0.0,0.0,0.0,0.0,0.0,0.32064560055732727,0.0,0.0,0.16715160012245178,0.0,0.0,0.0,0.0,0.0
8041,-0.0111072086862499,0.0,0.0,0.0,0.0,0.0,0.0,0.32664093375205994,0.1315244883298874,0.0,0.24051928520202637,0.0,0.0,0.3732576072216034,0.20150507986545563,0.2735556662082672,0.16036918759346008,0.0,0.0,0.009229829534888268,0.0,0.0,0.276472806930542,0.0,0.0,0.15983954071998596,0.0,0.0,0.0,0.0,0.0
8042,0.0153163151507016,0.0,0.0,0.0,0.0,0.0,0.0,0.5641281008720398,0.0,0.0,0.7534082531929016,0.0,0.0,0.21353492140769958,0.38434189558029175,0.6514177322387695,0.2556629478931427,0.0,0.17115290462970734,0.004263952374458313,0.0,0.0,0.1661299765110016,0.0,0.0,0.04083070904016495,0.0,0.21090322732925415,0.0,0.0,0.0
8043,-0.008701355295876,0.0,0.0,0.0,0.0,0.0,0.0,0.7189538478851318,0.0,0.0,0.6725435853004456,0.0,0.0,0.4143371284008026,0.4377787113189697,0.5537254214286804,0.37054067850112915,0.0,0.08225841820240021,0.0,0.0,0.0,0.34713974595069885,0.0,0.0,0.1351049542427063,0.0,0.017981234937906265,0.0,0.0,0.0
8044,0.0118433240457243,0.0,0.0,0.0,0.0,0.0,0.0,0.7953647971153259,0.04052794724702835,0.0,0.6693073511123657,0.0,0.0,0.44262704253196716,0.403875470161438,0.5317623615264893,0.3230767846107483,0.0,0.04496351629495621,0.0,0.0,0.0,0.37006935477256775,0.0,0.0,0.15536624193191528,0.0,0.054763901978731155,0.0,0.0,0.0
8045,0.0206848447317058,0.0,0.0,0.0,0.0,0.0,0.0,0.8559082746505737,0.07990679889917374,0.0,0.5299217104911804,0.0,0.0,0.5399764776229858,0.388844758272171,0.48451632261276245,0.4070776700973511,0.0,0.0,0.0,0.0,0.0,0.48662376403808594,0.0,0.0,0.1725451946258545,0.0,0.0,0.0,0.0,0.0
8046,0.0026479883881176,0.0,0.0,0.0,0.0,0.0,0.0,1.144365906715393,0.13517501950263977,0.0,0.5865014791488647,0.0,0.0,0.8214856386184692,0.48657843470573425,0.7075875997543335,0.3866574168205261,0.0,0.0,0.0,0.0,0.0,0.8586050868034363,0.0,0.0,0.21550491452217102,0.0,0.0,0.0,0.0,0.0
8047,-0.0067515758804944,0.0,0.0,0.0,0.0,0.0,0.0,0.9339913129806519,0.22897811233997345,0.0,0.362465500831604,0.0,0.0,0.7911813259124756,0.40314412117004395,0.540049135684967,0.34196937084198,0.0,0.0,0.0,0.0,0.0,0.7699068188667297,0.0,0.0,0.2445409595966339,0.0,0.0,0.0,0.0,0.0
8048,0.0094135306043772,0.0,0.0,0.0,0.0,0.0,0.0,0.9801497459411621,0.2767571806907654,0.0,0.35610347986221313,0.0,0.0,0.8346701860427856,0.41224315762519836,0.5181751847267151,0.36199304461479187,0.0,0.0,0.0,0.0,0.0,0.7824955582618713,0.0,0.0,0.2720247805118561,0.0,0.0,0.0,0.0,0.0
8049,-0.0088583932124206,0.0,0.0,0.0,0.0,0.0,0.0,1.0031253099441528,0.27149397134780884,0.0,0.33413487672805786,0.0,0.0,0.8940085172653198,0.43926000595092773,0.5947290658950806,0.3501881957054138,0.0,0.0,0.0,0.0,0.0,0.8673316240310669,0.0,0.0,0.2869648039340973,0.0,0.0,0.0,0.0,0.0
8050,-0.006879996670427,0.0,0.0,0.0,0.0,0.0,0.0,1.0713096857070923,0.42219245433807373,0.0,0.19078099727630615,0.0,0.0,1.0784695148468018,0.4354175627231598,0.5493012070655823,0.4171825051307678,0.0,0.0,0.0,0.0,0.0,1.0314041376113892,0.0,0.0,0.349929541349411,0.0,0.0,0.0,0.0,0.0
8051,0.0156250001173819,0.0,0.0,0.0,0.0,0.0,0.0,1.086510181427002,0.3287096619606018,0.0,0.2838716208934784,0.0,0.0,0.9135744571685791,0.3971661925315857,0.42624470591545105,0.40892067551612854,0.0,0.0,0.0,0.0,0.0,0.837870180606842,0.0,0.0,0.27903738617897034,0.0,0.0,0.0,0.0,0.0
8052,-0.0088185295450254,0.0,0.0,0.0,0.0,0.0,0.0,1.0003892183303833,0.35030460357666016,0.0,0.21385791897773743,0.0,0.0,0.9914548397064209,0.41433602571487427,0.5348002314567566,0.3694292902946472,0.0,0.0,0.0,0.0,0.0,0.9601470828056335,0.0,0.0,0.3300616443157196,0.0,0.0,0.0,0.0,0.0
8053,-0.010642898276329,0.0,0.0,0.0,0.0,0.0,0.0,1.0171455144882202,0.37423175573349,0.0,0.16333267092704773,0.0,0.0,1.0133525133132935,0.37780484557151794,0.4698539972305298,0.4030687212944031,0.0,0.0,0.0,0.0,0.0,0.9871686100959778,0.0,0.0,0.3262472450733185,0.0,0.0,0.0,0.0,0.0
8054,-0.0106334398803388,0.0,0.0,0.0,0.0,0.0,0.0,0.7916127443313599,0.315062552690506,0.0,0.15132224559783936,0.0,0.0,0.8454554080963135,0.3126024007797241,0.3897373080253601,0.3233676254749298,0.0,0.0,0.0,0.0,0.0,0.7917712330818176,0.0,0.0,0.28603920340538025,0.0,0.0,0.0,0.0,0.0
8055,0.0177590223669017,0.0,0.0,0.0,0.0,0.0,0.0,0.9002289175987244,0.3761496841907501,0.0,0.15958774089813232,0.0,0.0,0.8877480030059814,0.3374757766723633,0.352642297744751,0.3617859482765198,0.0,0.0,0.0,0.0,0.0,0.7997816205024719,0.0,0.0,0.28475555777549744,0.0,0.0,0.0,0.0,0.0
8056,0.0099987043552549,0.0,0.0,0.0,0.0,0.0,0.0,0.9841517210006714,0.38175123929977417,0.0,0.1729276180267334,0.0,0.0,0.9559537172317505,0.36753082275390625,0.3632166385650635,0.40244704484939575,0.0,0.0,0.0,0.0,0.0,0.8853856921195984,0.0,0.0,0.30031469464302063,0.0,0.0,0.0,0.0,0.0
8057,0.0062220700238171,0.0,0.0,0.0,0.0,0.0,0.0,1.1569746732711792,0.26517587900161743,0.0,0.33974689245224,0.0,0.0,0.9553160667419434,0.42022913694381714,0.5119338631629944,0.45928892493247986,0.0,0.0,0.0,0.0,0.0,0.9849135875701904,0.0,0.0,0.25616949796676636,0.0,0.0,0.0,0.0,0.0
8058,0.0141521463388774,0.0,0.0,0.0,0.0,0.0,0.0,0.9346424341201782,0.15731418132781982,0.0,0.388871967792511,0.0,0.0,0.7467881441116333,0.38805025815963745,0.5542136430740356,0.34098806977272034,0.0,0.0,0.0,0.0,0.0,0.7729658484458923,0.0,0.0,0.19733774662017822,0.0,0.0,0.0,0.0,0.0
8059,-0.0008171647396515,0.0,0.0,0.0,0.0,0.0,0.0,0.5281119346618652,0.16328619420528412,0.0,0.2116253674030304,0.0,0.0,0.5214548707008362,0.2734406888484955,0.41862720251083374,0.21027790009975433,0.0,0.0,0.0,0.0,0.0,0.4647846221923828,0.0,0.0,0.17174863815307617,0.0,0.0,0.0,0.0,0.0
8060,0.0012791746028395,0.0,0.0,0.0,0.0,0.0,0.0,0.5925470590591431,0.18868914246559143,0.0,0.19399559497833252,0.0,0.0,0.5637729167938232,0.2711770534515381,0.3646034896373749,0.28242728114128113,0.0,0.0,0.0,0.0,0.0,0.5141847133636475,0.0,0.0,0.17709189653396606,0.0,0.0,0.0,0.0,0.0
8061,-0.0027645137187075,0.0,0.0,0.0,0.0,0.0,0.0,0.47266727685928345,0.18923352658748627,0.0,0.14640676975250244,0.0,0.0,0.5293405055999756,0.2415357381105423,0.4237130582332611,0.2605631649494171,0.0,0.0,0.009941533207893372,0.0,0.0,0.49901649355888367,0.0,0.0,0.18237626552581787,0.0,0.0,0.0,0.0,0.0
8062,-0.0025201612500438,0.0,0.0,0.0,0.0,0.0,0.0,0.28296518325805664,0.2058366984128952,0.0,0.09405461698770523,0.0,0.0,0.5923854112625122,0.3442353308200836,0.7422165870666504,0.019018102437257767,0.0,0.0,0.0,0.0,0.0,0.5652914047241211,0.0,0.0,0.21868684887886047,0.0,0.0,0.0,0.0,0.0
8063,0.0057899612501151,0.0,0.0,0.0,0.0,0.0,0.0,0.3715451955795288,0.30203744769096375,0.0,0.014778660610318184,0.0,0.0,0.6959476470947266,0.3213695287704468,0.5758666396141052,0.13246604800224304,0.0,0.0,0.0,0.0,0.0,0.6197530627250671,0.0,0.0,0.2741328775882721,0.0,0.0,0.0,0.0,0.0
8064,-0.0003349310970447,0.0,0.0,0.0,0.0,0.0,0.0,0.43114832043647766,0.3569943904876709,0.0,0.0,0.0,0.0,0.7744673490524292,0.31900209188461304,0.5639435648918152,0.179551362991333,0.0,0.0,0.0,0.0,0.0,0.7136092782020569,0.0,0.0,0.2904761731624603,0.0,0.0,0.0,0.0,0.0
8065,-0.0192021777859618,0.0,0.0,0.0,0.0,0.0,0.0,0.4333767890930176,0.3750016689300537,0.0,0.0,0.0,0.0,0.8212467432022095,0.345681369304657,0.6721976399421692,0.11872795224189758,0.0,0.0,0.0,0.0,0.0,0.7836902141571045,0.0,0.0,0.30456024408340454,0.0,0.0,0.0,0.0,0.0
8066,-0.0009394081801245,0.0,0.0,0.0,0.0,0.0,0.0,0.715691328048706,0.4539087116718292,0.0,0.0,0.0,0.0,0.9844951629638672,0.32655665278434753,0.4939252436161041,0.34405794739723206,0.0,0.0,0.0,0.0,0.0,0.9334518313407898,0.0,0.0,0.34768423438072205,0.0,0.0,0.0,0.0,0.0
8067,-0.0039534982760197,0.0,0.0,0.0,0.0,0.0,0.0,0.9177114963531494,0.5914974808692932,0.0,0.0,0.0,0.0,1.194517731666565,0.326529324054718,0.48602211475372314,0.43778112530708313,0.0,0.0,0.0,0.0,0.0,1.119503378868103,0.0,0.0,0.4193914234638214,0.0,0.0,0.0,0.0,0.0
8068,-0.0012443949407187,0.0,0.0,0.0,0.0,0.0,0.0,0.9107171297073364,0.573921263217926,0.0,0.0,0.0,0.0,1.1847738027572632,0.29955750703811646,0.38608720898628235,0.4500220715999603,0.0,0.0,0.0,0.0,0.0,1.115211844444275,0.0,0.0,0.407967746257782,0.0,0.0,0.0,0.0,0.0
8069,0.0091082898215486,0.0,0.0,0.0,0.0,0.0,0.0,1.0040360689163208,0.5782580971717834,0.0,0.0,0.0,0.0,1.2427526712417603,0.32978785037994385,0.4081732928752899,0.4848549962043762,0.0,0.0,0.0,0.0,0.0,1.1940977573394775,0.0,0.0,0.4112642705440521,0.0,0.0,0.0,0.0,0.0
8070,0.0027035658340106,0.0,0.0,0.0,0.0,0.0,0.0,0.9416399598121643,0.5489738583564758,0.0,0.0,0.0,0.0,1.191191554069519,0.3180249333381653,0.4056660234928131,0.45753830671310425,0.0,0.0,0.0,0.0,0.0,1.1357779502868652,0.0,0.0,0.402903288602829,0.0,0.0,0.0,0.0,0.0
8071,-0.0137786082889175,0.0,0.0,0.0,0.0,0.0,0.0,0.9891862273216248,0.5734191536903381,0.0,0.0,0.0,0.0,1.2097903490066528,0.3275371789932251,0.4043450653553009,0.468336284160614,0.0,0.0,0.0,0.0,0.0,1.1488449573516846,0.0,0.0,0.40119668841362,0.0,0.0,0.0,0.0,0.0
8072,0.0004090155519065,0.0,0.0,0.0,0.0,0.0,0.0,0.9334797859191895,0.47887149453163147,0.0,0.008385006338357925,0.0,0.0,1.065690517425537,0.3108666241168976,0.3620571792125702,0.43757009506225586,0.0,0.0,0.0,0.0,0.0,1.0147473812103271,0.0,0.0,0.35893890261650085,0.0,0.0,0.0,0.0,0.0
8073,-0.0177095885290098,0.0,0.0,0.0,0.0,0.0,0.0,0.9339747428894043,0.5280590653419495,0.0,0.0,0.0,0.0,1.1128932237625122,0.31433218717575073,0.33869701623916626,0.4379875361919403,0.0,0.0,0.0,0.0,0.0,1.034938097000122,0.0,0.0,0.38312485814094543,0.0,0.0,0.0,0.0,0.0
8074,-0.0103835790778439,0.0,0.0,0.0,0.0,0.0,0.0,1.1086540222167969,0.5493997931480408,0.0,0.045127399265766144,0.0,0.0,1.1367992162704468,0.321785032749176,0.2744837999343872,0.5412769913673401,0.0,0.0,0.0,0.0,0.0,1.059391736984253,0.0,0.0,0.3650543689727783,0.0,0.0,0.0,0.0,0.0
8075,-0.0110680685609896,0.0,0.0,0.0,0.0,0.0,0.0,1.1093876361846924,0.44075512886047363,0.0,0.21131771802902222,0.0,0.0,0.9887422323226929,0.35121867060661316,0.30738598108291626,0.487385630607605,0.0,0.0,0.0,0.0,0.0,0.9042575359344482,0.0,0.0,0.32083502411842346,0.0,0.0,0.0,0.0,0.0
8076,-0.019630665940008,0.0,0.0,0.0,0.0,0.0,0.0,1.1154483556747437,0.29586905241012573,0.0,0.4280223846435547,0.0,0.0,0.838654637336731,0.3893148899078369,0.3383229374885559,0.4828459918498993,0.0,0.0,0.0,0.0,0.0,0.7423351407051086,0.0,0.0,0.2772505581378937,0.0,0.0,0.0,0.0,0.0
8077,0.0042467693466326,0.0,0.0,0.0,0.0,0.0,0.0,1.4332071542739868,0.0,0.0,1.1074259281158447,0.0,0.0,0.6599767208099365,0.59287029504776,0.7326964139938354,0.6051555871963501,0.0,0.053918641060590744,0.0,0.0,0.0,0.6593822836875916,0.0,0.0,0.17755833268165588,0.0,0.11474191397428513,0.0,0.0,0.0
8078,-0.0122089851093058,0.0,0.0,0.0,0.0,0.0,0.0,1.581099271774292,0.0,0.0,1.4965962171554565,0.0,0.0,0.5287479162216187,0.7350263595581055,1.046028733253479,0.6441811323165894,0.0,0.1731082797050476,0.0,0.0,0.0,0.5393168330192566,0.0,0.0,0.14393243193626404,0.0,0.32514628767967224,0.0,0.0,0.0
8079,-0.0025088038439196,0.0,0.0,0.0,0.0,0.0,0.0,1.4633668661117554,0.0,0.0,1.6712266206741333,0.0,0.0,0.2821003794670105,0.7393580675125122,1.1854478120803833,0.6193317174911499,0.0,0.33504605293273926,0.0038221776485443115,0.0,0.0,0.2644529640674591,0.0,0.0,0.044747814536094666,0.0,0.5788469910621643,0.0,0.0,0.0
8080,-0.004937929766716,0.0,0.0,0.0,0.0,0.0,0.0,1.8160561323165894,0.0,0.0,1.8985960483551025,0.0,0.0,0.40949809551239014,0.8769820928573608,1.3097093105316162,0.7981997132301331,0.0,0.2883421778678894,0.009572498500347137,0.0,0.0,0.43114781379699707,0.0,0.0,0.07347776740789413,0.0,0.5800380706787109,0.0,0.0,0.0
8081,0.024835358411704,0.0,0.0,0.0,0.0,0.0,0.0,1.5728188753128052,0.0,0.0,2.2024145126342773,0.0,0.0,0.13848528265953064,0.9447928667068481,1.5897547006607056,0.7650806903839111,0.15456561744213104,0.5334530472755432,0.07353753596544266,0.0,0.014591611921787262,0.15013308823108673,0.0,0.0,0.0,0.0,0.8943361639976501,0.0,0.0,0.0
8082,0.0180110873903414,0.0,0.0,0.0,0.0,0.0,0.0,1.8379079103469849,0.0,0.0,2.740929126739502,0.0,0.0,0.09430491924285889,1.1697512865066528,2.0711801052093506,0.9714260697364807,0.28794193267822266,0.798708975315094,0.12668776512145996,0.0,0.08155730366706848,0.1793576329946518,0.0,0.0,0.0,0.0,1.0528243780136108,0.0,0.0,0.0
8083,0.0067569067341286,0.0,0.0,0.0,0.0,0.0,0.0,1.7929211854934692,0.0,0.0,2.3608193397521973,0.0,0.0,0.18375176191329956,1.0313555002212524,1.7929314374923706,0.9180948138237,0.11903974413871765,0.6219295859336853,0.07069209218025208,0.0,0.027544334530830383,0.2572765052318573,0.0,0.0,0.0,0.0,0.8585414290428162,0.0,0.0,0.0
8084,0.0097140965554403,0.0,0.0,0.0,0.0,0.0,0.0,1.823255181312561,0.0,0.0,1.9813733100891113,0.0,0.0,0.3145334720611572,0.8805804252624512,1.4447776079177856,0.9808502197265625,0.0,0.4023693799972534,0.06252257525920868,0.0,0.0,0.3868592381477356,0.0,0.0,0.003011271357536316,0.0,0.6532215476036072,0.0,0.0,0.0
8085,-0.0235049742470566,0.0,0.0,0.0,0.0,0.0,0.0,1.93603515625,0.0,0.0,1.9609267711639404,0.0,0.0,0.376152902841568,0.8649673461914062,1.4642218351364136,0.9535232782363892,0.0,0.3045482039451599,0.021222740411758423,0.0,0.0,0.45443975925445557,0.0,0.0,0.046384282410144806,0.0,0.623389482498169,0.0,0.0,0.0
8086,0.0047021943403968,0.0,0.0,0.0,0.0,0.0,0.0,1.8835405111312866,0.0,0.0,1.7611186504364014,0.0,0.0,0.465694397687912,0.7707699537277222,1.19766366481781,0.9384462237358093,0.0,0.22604918479919434,0.0,0.0,0.0,0.5147197842597961,0.0,0.0,0.05123778432607651,0.0,0.5300185084342957,0.0,0.0,0.0
8087,-0.0032092713168631,0.0,0.0,0.0,0.0,0.0,0.0,1.8452807664871216,0.0,0.0,1.7186106443405151,0.0,0.0,0.4881152808666229,0.7879515290260315,1.1834152936935425,0.8634135723114014,0.0,0.21656842529773712,0.00033754855394363403,0.0,0.0,0.5389118790626526,0.0,0.0,0.08077219128608704,0.0,0.4917505085468292,0.0,0.0,0.0
8088,0.0082278765532273,0.0,0.0,0.0,0.0,0.0,0.0,1.6979045867919922,0.0,0.0,1.475643515586853,0.0,0.0,0.49957770109176636,0.6951689720153809,0.9854587316513062,0.8100320100784302,0.0,0.1496354639530182,0.0013183504343032837,0.0,0.0,0.505382776260376,0.0,0.0,0.10014864802360535,0.0,0.43367549777030945,0.0,0.0,0.0
8089,0.0146360933735414,0.0,0.0,0.0,0.0,0.0,0.0,1.6766356229782104,0.0,0.0,1.3082828521728516,0.0,0.0,0.5558391809463501,0.6453766226768494,0.8968871235847473,0.795641303062439,0.0,0.07182815670967102,0.0,0.0,0.0,0.5846207737922668,0.0,0.0,0.11095843464136124,0.0,0.3352607488632202,0.0,0.0,0.0
8090,-0.0179656424160057,0.0,0.0,0.0,0.0,0.0,0.0,1.5678259134292603,0.11173707991838455,0.0,0.9304956197738647,0.0,0.0,0.7797285318374634,0.5701807737350464,0.6718111038208008,0.6828292608261108,0.0,0.0,0.0,0.0,0.0,0.7889875769615173,0.0,0.0,0.17924851179122925,0.0,0.015194602310657501,0.0,0.0,0.0
8091,-0.0197186859683854,0.0,0.0,0.0,0.0,0.0,0.0,1.6917697191238403,0.0076269544661045074,0.0,1.1277039051055908,0.0,0.0,0.724247932434082,0.6322389841079712,0.8040749430656433,0.7621811628341675,0.0,0.0009309649467468262,0.0,0.0,0.0,0.7901877760887146,0.0,0.0,0.15281853079795837,0.0,0.11491372436285019,0.0,0.0,0.0
8092,-0.0032693092105482,0.0,0.0,0.0,0.0,0.0,0.0,1.6352579593658447,0.0,0.0,1.3603541851043701,0.0,0.0,0.5164399743080139,0.6525042653083801,0.9283120632171631,0.8009676337242126,0.0,0.10379545390605927,7.78883695602417e-05,0.0,0.0,0.5461013913154602,0.0,0.0,0.10383134335279465,0.0,0.34641456604003906,0.0,0.0,0.0
8093,0.0161268278417201,0.0,0.0,0.0,0.0,0.0,0.0,1.788594126701355,0.0,0.0,1.5100895166397095,0.0,0.0,0.5014770030975342,0.6929227113723755,1.0171873569488525,0.868442952632904,0.0,0.14011502265930176,0.0026832595467567444,0.0,0.0,0.5506581664085388,0.0,0.0,0.0819876417517662,0.0,0.4211520254611969,0.0,0.0,0.0
8094,0.001120824968029,0.0,0.0,0.0,0.0,0.0,0.0,1.5314840078353882,0.0,0.0,1.3880045413970947,0.0,0.0,0.3332784175872803,0.6176885366439819,0.9114553928375244,0.8047299385070801,0.0,0.13692492246627808,0.029460370540618896,0.0,0.0,0.35794496536254883,0.0,0.0,0.044570304453372955,0.0,0.5117090344429016,0.0,0.0,0.0
8095,-0.0213613973144926,0.0,0.0,0.0,0.0,0.0,0.0,1.364729404449463,0.0,0.0,1.2177213430404663,0.0,0.0,0.35976019501686096,0.5689634084701538,0.811639666557312,0.687676727771759,0.0,0.11250492185354233,0.02154456079006195,0.0,0.0,0.3680577576160431,0.0,0.0,0.058433257043361664,0.0,0.40812069177627563,0.0,0.0,0.0
