date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15
7861,0.0034098660314458,1.3649580478668213,1.1481332778930664,1.5944057703018188,0.0,3.94163179397583,1.8928523063659668,3.453977108001709,1.8689944744110107,1.4867658615112305,4.312033653259277,2.230198383331299,2.7538444995880127,1.7201250791549683,2.479887008666992,3.1630585193634033,0.5053166151046753
7862,-0.0145496654037607,1.561234951019287,0.9497820138931274,1.0798084735870361,0.0,3.3833811283111572,0.6984704732894897,3.5704002380371094,1.7239984273910522,0.7611858248710632,2.644207239151001,2.2339861392974854,2.1324987411499023,1.8168821334838867,1.8043969869613647,2.0234620571136475,0.2906048893928528
7863,-0.0018503236361892,1.4798476696014404,0.8499900698661804,2.042630672454834,0.0,4.4245219230651855,1.5289208889007568,3.752570152282715,1.0905715227127075,1.6916630268096924,3.642643928527832,2.2035634517669678,1.7441643476486206,2.992711305618286,2.6798148155212402,3.0015223026275635,0.8512313961982727
7864,0.0079850055516868,1.6906468868255615,1.2221193313598633,1.394176721572876,0.0,3.5608091354370117,0.9255697727203369,3.968235731124878,1.597507357597351,1.5979254245758057,2.913513422012329,2.6688151359558105,2.1167166233062744,2.315033435821533,2.509813070297241,2.812944173812866,0.42426860332489014
7865,-0.0078708066140604,1.3626291751861572,1.2221896648406982,0.9503364562988281,0.0,3.358922004699707,1.0461161136627197,2.625995397567749,1.0198545455932617,1.7062337398529053,3.009476661682129,1.982240080833435,2.863348960876465,1.1767566204071045,2.4616987705230713,2.7281298637390137,0.19873468577861786
7866,-0.0050834401343113,1.7105419635772705,1.0195990800857544,2.2726500034332275,0.0,5.075234889984131,1.649309515953064,5.003772735595703,0.7238366603851318,1.549609899520874,2.9233410358428955,2.6109983921051025,0.9440101385116577,3.6946730613708496,2.5034029483795166,3.7712326049804688,1.422122836112976
7867,0.0056255160447056,2.104184865951538,1.4920456409454346,1.6716338396072388,0.0,4.174350261688232,0.7407876253128052,4.4311723709106445,0.8648634552955627,1.3478195667266846,2.0452499389648438,2.487096071243286,1.7266039848327637,2.6287755966186523,2.324124574661255,2.791508197784424,1.0745606422424316
7868,0.0161149602564348,2.226531744003296,2.0368590354919434,1.4258133172988892,0.09905429929494858,3.3461341857910156,0.5936077833175659,4.14398193359375,1.7399808168411255,1.425255537033081,1.2203991413116455,2.367987632751465,1.7081525325775146,2.389211654663086,2.471639633178711,2.009596109390259,1.0417506694793701
7869,-0.0005050761293027,2.2460110187530518,2.103710651397705,0.8879996538162231,0.1333366185426712,2.670105218887329,0.0,2.4889774322509766,2.3768067359924316,1.2125568389892578,1.5821949243545532,2.273069381713867,2.8618428707122803,0.7555248141288757,2.7847900390625,1.356344223022461,0.507760763168335
7870,-0.0026529889028914,1.4042489528656006,0.7586979269981384,1.671091079711914,0.029779816046357155,3.4003047943115234,1.715959072113037,4.169776916503906,1.5920541286468506,1.2950243949890137,2.8942201137542725,2.6466574668884277,2.9116461277008057,4.061165809631348,2.4082138538360596,2.501810073852539,1.1307289600372314
7871,0.0040534034422334,2.207791566848755,1.4737169742584229,0.8680331707000732,0.9721043109893799,1.6855957508087158,1.0133320093154907,3.5945687294006348,2.6388542652130127,2.0126161575317383,3.043795347213745,3.609560012817383,4.265179634094238,3.5888893604278564,2.7973251342773438,1.7670965194702148,0.9939365983009338
7872,0.0107990815234065,2.8444697856903076,0.9625361561775208,2.3342082500457764,2.8110811710357666,2.957261562347412,1.5089471340179443,6.657644271850586,4.377878665924072,1.8267545700073242,3.9699299335479736,6.670732498168945,4.6030354499816895,7.904711723327637,2.622011423110962,2.6847970485687256,1.8625497817993164
7873,0.0143531115394802,3.8925583362579346,1.857751727104187,1.142730951309204,3.7255358695983887,1.1736935377120972,2.638237714767456,3.411027193069458,5.314156532287598,1.3109476566314697,6.777535438537598,5.066882133483887,5.142282485961914,3.447646379470825,6.0812458992004395,1.8046513795852661,0.7645857930183411
7874,-0.0005906091334084,3.3899831771850586,1.788486361503601,1.3564858436584473,2.4681684970855713,1.455074429512024,3.2132575511932373,3.89078950881958,4.572842597961426,1.4710845947265625,6.9935526847839355,4.559410095214844,5.082775115966797,3.9864563941955566,5.331029891967773,2.2033321857452393,0.1222730278968811
7875,0.0011572931914862,2.684056520462036,1.5617642402648926,1.949933648109436,1.2643425464630127,1.7766004800796509,2.7649166584014893,3.3146708011627197,3.5489096641540527,1.735290765762329,5.656722068786621,3.316419839859009,4.326918125152588,2.714956521987915,4.824283123016357,2.091939926147461,0.0
7876,0.004746796528672,1.8329205513000488,0.8001591563224792,1.973895788192749,0.0,3.2120742797851562,1.4795202016830444,4.566020488739014,2.0877180099487305,1.8937962055206299,3.662835121154785,2.9753975868225098,2.5965349674224854,3.399176836013794,2.7928502559661865,2.3368184566497803,0.49558302760124207
7877,0.0072701459041379,2.1336052417755127,1.5248010158538818,1.7333887815475464,0.0,2.4768152236938477,0.814476490020752,4.002697944641113,2.4131343364715576,2.0451385974884033,3.2385127544403076,3.248565435409546,3.239396095275879,2.584416389465332,2.835836172103882,2.228821039199829,0.3365064859390259
7878,0.0003645289259652,1.8618335723876953,1.3963451385498047,1.51598060131073,0.0691252127289772,2.254735231399536,1.6320469379425049,4.119621753692627,2.3794846534729004,2.124732255935669,3.6874499320983887,2.786932945251465,2.463569164276123,1.9906926155090332,3.0135769844055176,2.4884884357452393,0.32640790939331055
7879,0.0029637548729353,1.593820571899414,1.0736770629882812,1.644599199295044,0.0,2.570291519165039,2.146505117416382,3.441603422164917,1.129934310913086,1.8699371814727783,3.5633034706115723,2.0568997859954834,4.021502494812012,1.5209214687347412,2.9965243339538574,2.709528923034668,0.014508530497550964
7880,-0.0034152014032742,2.070618152618408,0.964677095413208,2.0797712802886963,0.373574435710907,2.5994272232055664,1.619256615638733,5.179640769958496,1.970982551574707,2.07572865486145,2.8948166370391846,3.1476082801818848,2.636047124862671,3.0454182624816895,2.920628786087036,2.113246202468872,0.5917336940765381
7881,0.0107424961576794,2.028883934020996,1.3834909200668335,1.4020378589630127,0.09369044750928879,2.292851448059082,1.9338798522949219,4.304289817810059,1.4675185680389404,1.8747122287750244,2.8933887481689453,2.074863910675049,2.437021493911743,1.6909397840499878,3.277961492538452,2.093280792236328,0.5508164763450623
7882,0.0033423905337302,2.2561490535736084,1.7818174362182617,1.4524977207183838,0.14002546668052673,2.008941411972046,2.0763888359069824,4.167374610900879,2.418492078781128,2.3550095558166504,3.508666515350342,2.8793821334838867,3.2490200996398926,1.4937032461166382,3.6478166580200195,2.059890031814575,0.06678894907236099
7883,-0.0049130037968143,1.8573157787322998,1.0553821325302124,2.0232064723968506,0.01902749016880989,2.388278007507324,2.130866050720215,4.4363694190979,2.129131317138672,2.3652656078338623,3.354098320007324,2.907372236251831,3.6718528270721436,2.4321107864379883,3.3066375255584717,2.189967632293701,0.1280621439218521
7884,-0.0073215963881696,2.2077796459198,1.074110746383667,3.03520131111145,0.08292242884635925,3.9954376220703125,3.2738308906555176,6.011711120605469,1.890578269958496,2.2141520977020264,3.6748270988464355,2.9220621585845947,2.3703525066375732,3.9908790588378906,4.176382541656494,2.6582586765289307,1.2550541162490845
7885,0.0094621151199278,1.8038830757141113,1.339342474937439,2.429913282394409,0.0,3.7594807147979736,3.2665772438049316,4.610879898071289,1.487696886062622,2.0654633045196533,3.2688710689544678,2.001326560974121,2.913870334625244,2.5410594940185547,4.024808406829834,2.710859775543213,0.965132474899292
7886,-0.009133078359749,2.870530843734741,2.287666082382202,1.8115742206573486,0.3553153872489929,2.548783302307129,1.1897943019866943,4.783853054046631,2.789604425430298,2.4221112728118896,1.8261382579803467,3.7484753131866455,3.6656391620635986,2.50618839263916,3.251472234725952,1.1973292827606201,0.6730965375900269
7887,0.0108424090404668,2.105988025665283,1.2634559869766235,2.555340051651001,0.0,3.8770627975463867,3.0039472579956055,4.947806358337402,1.1423929929733276,2.103900909423828,2.9920499324798584,2.2273550033569336,3.230013847351074,2.0966098308563232,3.6258673667907715,2.40975284576416,0.7542831897735596
7888,0.002087632582266,3.1430492401123047,2.257655143737793,1.566235065460205,0.5436360836029053,2.675179958343506,1.9966552257537842,4.9681782722473145,2.367525100708008,2.3773114681243896,2.881335735321045,3.3836114406585693,3.0158069133758545,1.013534665107727,3.9099180698394775,1.407945156097412,0.6577516198158264
7889,-0.0002155121425914,2.4888243675231934,1.633805274963379,1.759007453918457,0.10172055661678314,3.173858642578125,2.3884384632110596,4.654339790344238,1.9295623302459717,2.5751514434814453,3.2367196083068848,3.122417688369751,3.7598717212677,0.9970346689224243,3.542246103286743,2.024632215499878,0.2878797650337219
7890,-0.0002874112945944,2.6999359130859375,1.3602643013000488,2.5323314666748047,0.3168647885322571,3.538473606109619,2.4196689128875732,6.2538557052612305,1.915700912475586,2.3484325408935547,2.9889276027679443,3.44624924659729,2.5313823223114014,2.9069831371307373,3.364668130874634,1.925714373588562,0.8516345024108887
7891,0.0063727837535114,2.702342987060547,1.62856924533844,1.8913897275924683,0.7317100167274475,2.424085855484009,2.6801319122314453,6.280821323394775,2.554471492767334,2.6777381896972656,3.518219470977783,4.256251335144043,2.9788763523101807,3.3649652004241943,3.5013608932495117,1.9745804071426392,1.0618114471435547
7892,-0.0065704899658223,3.2077603340148926,1.0449550151824951,2.327751636505127,2.221510171890259,3.011577844619751,3.9823484420776367,7.7772440910339355,3.237783432006836,3.1165668964385986,4.690751552581787,6.027470588684082,3.963894844055176,6.36196231842041,4.019380569458008,1.9840948581695557,2.1677703857421875
7893,0.002156721894277,2.6280593872070312,0.40133047103881836,3.428121328353882,2.0256640911102295,4.810204982757568,4.599917411804199,7.906310081481934,3.1413586139678955,3.0377190113067627,4.091987133026123,5.752717018127441,3.486969232559204,8.192402839660645,4.371670722961426,2.1342058181762695,3.019913673400879
7894,-0.0061692968988346,4.018496990203857,2.159769296646118,1.5275473594665527,2.6634671688079834,2.200730800628662,3.6811087131500244,3.9395592212677,3.2880890369415283,1.8813912868499756,5.520577430725098,4.547144889831543,5.366527080535889,2.6222524642944336,6.4019455909729,1.3848260641098022,2.2712478637695312
7895,0.0003127854953999,2.8160064220428467,1.000501275062561,2.6237471103668213,1.484868049621582,3.8979225158691406,4.857837677001953,4.782773017883301,1.8313946723937988,2.421719789505005,5.289967060089111,3.7980129718780518,4.986849308013916,3.460914134979248,5.227118015289307,2.270800828933716,2.549144744873047
7896,0.0079855683903657,3.3529834747314453,0.853262722492218,2.459519386291504,2.490710496902466,2.586841583251953,3.5587422847747803,4.454585075378418,2.8713676929473877,2.1698970794677734,4.570834636688232,3.8613250255584717,3.5492448806762695,3.4706079959869385,5.724418640136719,0.4130198359489441,1.8875675201416016
7897,0.0072780203312552,2.9065394401550293,1.719697117805481,2.263348340988159,0.61986243724823,3.655191659927368,2.772920608520508,5.363006591796875,2.9856302738189697,2.7633328437805176,3.4619226455688477,3.8936169147491455,2.1817378997802734,2.7632761001586914,4.299968242645264,1.0718475580215454,0.8332915306091309
7898,-0.0099023974470104,3.057469129562378,2.221630334854126,1.9823800325393677,0.6254139542579651,3.0061779022216797,2.3816475868225098,4.609003067016602,3.491705894470215,2.3616514205932617,3.051774263381958,3.944282054901123,2.9721999168395996,1.597185730934143,4.353447914123535,0.5877735018730164,0.6529458165168762
7899,-0.0089247260066392,2.1827242374420166,1.4852808713912964,3.5343270301818848,0.0,4.842137336730957,4.001711845397949,4.664529323577881,2.533153772354126,2.7843377590179443,3.894106864929199,3.8136844635009766,3.7814905643463135,2.6019198894500732,4.6620988845825195,1.9030027389526367,0.5729441046714783
7900,-0.0212452620500683,2.6076149940490723,1.4707670211791992,4.399973392486572,0.0,6.0808563232421875,4.169672966003418,6.323110580444336,2.323651075363159,2.708148956298828,3.2281928062438965,4.141402244567871,3.1381311416625977,3.777064323425293,4.27604866027832,1.991896390914917,0.9636178016662598
7901,0.0120125304281609,2.574871063232422,2.0919015407562256,2.7325387001037598,0.0,6.019832134246826,3.4806716442108154,4.90939998626709,1.63579523563385,1.7365989685058594,2.800175428390503,2.5494983196258545,1.8998337984085083,2.315009593963623,3.8671436309814453,2.303133964538574,1.9216580390930176
7902,0.0153553670831958,3.0152175426483154,2.549595832824707,1.5776102542877197,0.5612555146217346,4.163792133331299,1.364051342010498,4.359831809997559,2.503270387649536,1.7384107112884521,1.454872965812683,3.9057669639587402,2.604057550430298,2.3455307483673096,3.068303108215332,0.9297522306442261,0.8133925199508667
7903,-0.002544529257547,3.1021032333374023,2.665290355682373,1.204311728477478,0.5170102119445801,3.846038579940796,1.3318421840667725,2.701831579208374,2.656700372695923,1.4842357635498047,2.974590539932251,4.314417839050293,4.107486724853516,0.3965294361114502,3.805373430252075,1.0934507846832275,0.7742217779159546
7904,-0.0086157103859618,2.2219455242156982,1.3088504076004028,1.9352258443832397,0.15653306245803833,4.4585795402526855,2.1104819774627686,3.870506763458252,1.6194376945495605,2.064455032348633,2.748969078063965,3.81506609916687,2.8328604698181152,1.631630301475525,2.9164481163024902,1.2114964723587036,0.34829002618789673
7905,-0.0026217410108397,2.3778138160705566,1.3413770198822021,1.9268959760665894,0.390845388174057,4.904073238372803,2.5198395252227783,3.80617618560791,1.4198509454727173,1.9473707675933838,3.056079626083374,3.780789375305176,3.0932953357696533,0.9147077798843384,3.1841249465942383,1.4982439279556274,0.769478440284729
7906,0.0107579225134395,2.336843729019165,1.358200192451477,2.619673490524292,0.41618213057518005,5.314756393432617,2.808009147644043,5.167464256286621,1.7386554479599,2.436089038848877,2.753098249435425,3.7797791957855225,1.4880508184432983,2.5095391273498535,3.0390093326568604,1.8075456619262695,0.8587338328361511
7907,-0.0008187247238943,2.9352779388427734,2.426361322402954,1.343558430671692,0.688079297542572,3.486485481262207,1.4162530899047852,3.45210599899292,2.458801031112671,1.9539155960083008,2.8551688194274902,4.4169921875,2.9109368324279785,0.14572419226169586,3.1098883152008057,1.1997662782669067,0.38283705711364746
7908,0.0101942448104557,2.504918098449707,1.7601908445358276,1.5315093994140625,0.6505770683288574,3.967212677001953,2.233682870864868,3.7444770336151123,1.8457856178283691,2.1874547004699707,3.0708279609680176,3.9059231281280518,2.531707763671875,0.25599879026412964,3.0811662673950195,1.4914027452468872,0.6256940364837646
7909,-0.0022186701917813,2.4850986003875732,1.9812787771224976,1.5536381006240845,0.4993222951889038,3.269193410873413,0.9389272928237915,3.7809884548187256,2.7418324947357178,2.6497654914855957,2.3903729915618896,4.645260810852051,2.2427282333374023,1.579622507095337,2.607523202896118,1.023676872253418,0.0
7910,0.0019845065380808,1.8419091701507568,1.0993373394012451,1.927336573600769,0.0,4.164391994476318,1.4735703468322754,3.684626340866089,2.1392927169799805,1.8321435451507568,3.126131534576416,3.6908652782440186,1.95644211769104,2.169985294342041,2.598931074142456,1.0764237642288208,0.2655206322669983
7911,0.000524972056334,2.4251534938812256,2.001258134841919,1.4868861436843872,0.9618892073631287,2.2607903480529785,1.4145960807800293,3.5322930812835693,3.973252534866333,2.3873798847198486,3.777191162109375,5.311279296875,3.127626419067383,1.7751617431640625,3.276068925857544,1.2262156009674072,0.042891889810562134
7912,0.0017887379436871,2.7779345512390137,1.0085835456848145,2.394939661026001,2.2788705825805664,2.5075466632843018,2.0197792053222656,5.4613165855407715,4.328794002532959,2.8235514163970947,5.03464937210083,7.375040054321289,4.783969402313232,5.603989601135254,2.839421033859253,1.63938307762146,1.2413707971572876
7913,-0.00088086834881,2.6781888008117676,0.7886682152748108,2.2920589447021484,2.3543903827667236,2.276299238204956,2.3074791431427,5.688014984130859,4.310585021972656,2.8630049228668213,4.565249919891357,6.588022232055664,3.5891199111938477,5.4633564949035645,3.161708354949951,1.0375694036483765,1.4681065082550049
7914,0.0015726640135334,3.312598705291748,0.7766928672790527,1.659982681274414,3.351918935775757,1.9942553043365479,3.1802170276641846,3.4378912448883057,3.364564895629883,1.6437509059906006,5.631609916687012,4.519258499145508,4.38836145401001,3.384230613708496,5.403853416442871,0.8427525162696838,2.065924644470215
7915,-0.0037113695268402,2.4728870391845703,0.4232693910598755,2.488670825958252,2.13449764251709,2.3958661556243896,3.7286243438720703,3.416144847869873,3.114748954772949,1.663985013961792,5.918215751647949,4.318083763122559,4.75764274597168,3.55615496635437,5.056515216827393,1.4193204641342163,1.292025089263916
7916,0.0091458317378345,1.898613691329956,0.6231334209442139,2.443756103515625,1.4524132013320923,2.6588499546051025,3.982332229614258,3.2934436798095703,2.440171003341675,1.6291356086730957,4.681920051574707,3.094961643218994,3.4919116497039795,2.108236312866211,4.312623023986816,1.531304121017456,0.9978197813034058
7917,-0.0009701844040985,1.880988359451294,1.2304191589355469,1.9833425283432007,0.6114234328269958,2.0530354976654053,1.2100147008895874,3.8436436653137207,3.35886287689209,1.9996044635772705,2.6301181316375732,4.055624961853027,1.8038787841796875,2.1802144050598145,2.6226937770843506,0.5291288495063782,0.3986131548881531
7918,0.0002131742245639,1.3268153667449951,0.9248092174530029,2.1086857318878174,0.04341975599527359,2.4807796478271484,2.1027939319610596,2.9627292156219482,2.452568292617798,1.4178385734558105,2.9175095558166504,2.7393808364868164,3.113685131072998,1.2083810567855835,2.5662012100219727,1.1865447759628296,0.2065075784921646
7919,-0.0014919012855785,1.780627965927124,0.7821295261383057,2.6287758350372314,0.32132673263549805,2.7472951412200928,1.426796793937683,4.289142608642578,2.6345770359039307,1.3961942195892334,2.0906646251678467,3.319256544113159,2.6058201789855957,2.6917853355407715,2.438930034637451,0.6791513562202454,0.5110670924186707
7920,0.0046484051809483,1.2126400470733643,0.776087760925293,3.0629303455352783,0.0,2.919189214706421,2.4964616298675537,3.316080093383789,2.88529896736145,1.5675361156463623,2.9756388664245605,3.1254446506500244,3.6598315238952637,2.016146183013916,2.7942864894866943,1.4183546304702759,0.3368993103504181
7921,0.0016524633523031,1.513737678527832,1.3779727220535278,2.6734251976013184,0.10569390654563904,2.5885262489318848,2.797917127609253,2.888627290725708,2.797961473464966,1.8646321296691895,2.472841739654541,2.9999053478240967,3.8622050285339355,1.2407777309417725,3.271744966506958,0.9330363869667053,0.12594878673553467
7922,0.002238929033387,1.8282129764556885,1.3824867010116577,2.5099470615386963,0.5367730855941772,2.2068004608154297,2.5258209705352783,3.436305284500122,3.1275694370269775,2.0224215984344482,2.7581534385681152,3.782688856124878,3.7151665687561035,1.0178602933883667,3.2504167556762695,0.874478816986084,0.13271717727184296
7923,-0.0018341719807119,1.5776050090789795,0.7722345590591431,2.5830910205841064,0.3560420870780945,2.668536424636841,2.104829788208008,4.072518825531006,2.6253082752227783,1.7666616439819336,2.3225204944610596,3.0736560821533203,2.318608045578003,1.953056812286377,2.853109836578369,0.8461639285087585,0.3718551993370056
7924,-0.0055833018597709,1.5122089385986328,1.031031608581543,2.4925243854522705,0.245355024933815,2.6958136558532715,2.4099531173706055,3.985447645187378,3.1169021129608154,1.7781813144683838,2.6282804012298584,2.8958072662353516,2.249659538269043,2.2631382942199707,3.2578237056732178,1.0582516193389893,0.810234785079956
7925,-0.000331667252197,1.3754570484161377,0.9686325192451477,2.6332507133483887,0.0,3.808701753616333,3.198423385620117,3.826401948928833,2.3510844707489014,1.8771007061004639,2.383141279220581,2.0148768424987793,2.7415614128112793,1.82969069480896,3.2765586376190186,1.4312303066253662,0.7975306510925293
7926,-0.0134904443820975,1.5732707977294922,0.8240545988082886,2.758894920349121,0.22407999634742737,3.728419780731201,2.508277416229248,3.9285523891448975,2.3318023681640625,2.005577564239502,1.5911492109298706,2.926490545272827,3.009634256362915,2.559384346008301,3.2847557067871094,0.7204806804656982,0.5445358753204346
7927,0.0143160126753101,1.5039958953857422,1.0652881860733032,2.989003896713257,0.04624796658754349,4.720704078674316,3.696470022201538,3.741438865661621,1.951467752456665,2.1251487731933594,2.4416112899780273,2.457045316696167,3.5618104934692383,1.560380458831787,3.493098735809326,1.7895898818969727,1.0080924034118652
7928,0.0053461959538194,2.9730288982391357,2.3119170665740967,1.918274164199829,1.1902990341186523,3.1439242362976074,1.5328491926193237,4.707998752593994,3.3828563690185547,2.456639528274536,1.2771340608596802,4.487542152404785,1.7612245082855225,2.139678716659546,3.3369545936584473,0.11211057752370834,0.7120749354362488
7929,-0.0012053604037467,2.143709182739258,1.6906436681747437,1.6992106437683105,0.5832204818725586,3.1386709213256836,2.4879777431488037,3.444425582885742,2.6997785568237305,2.251028537750244,2.797468662261963,3.2093610763549805,2.1093242168426514,0.6805076599121094,3.7577247619628906,0.9344691634178162,0.7497250437736511
7930,0.0059157596602639,2.325697898864746,1.2342108488082886,2.0729384422302246,0.9050887823104858,3.168678045272827,2.090644359588623,4.360043525695801,1.909621000289917,2.0872974395751953,1.870012640953064,3.639897346496582,1.8704100847244263,1.3186582326889038,2.917340040206909,0.4121512472629547,0.29472649097442627
7931,0.0035521052634965,2.3965628147125244,1.548579454421997,1.8319523334503174,0.8813270330429077,2.522127151489258,1.3397979736328125,4.160427093505859,3.1076948642730713,2.2902302742004395,2.2215754985809326,4.119797706604004,1.3500335216522217,1.7796099185943604,3.061486005783081,0.20253995060920715,0.3119826316833496
7932,0.0020158928909836,1.935861349105835,1.3138468265533447,1.9756170511245728,0.32330799102783203,2.6830697059631348,1.6326497793197632,3.705766439437866,2.9384634494781494,2.16038179397583,2.9161598682403564,3.5991768836975098,1.325161337852478,1.8575725555419922,3.242516040802002,0.6821361184120178,0.2964617609977722
7933,0.0005380493022495,1.4481525421142578,0.4934792220592499,2.8517069816589355,0.4438409209251404,2.886355400085449,2.040947437286377,4.869469165802002,3.1861398220062256,2.1373136043548584,2.8856089115142822,4.737931251525879,2.248044490814209,4.5448102951049805,3.04353928565979,1.0206217765808105,0.9254422783851624
7934,0.0008417116196222,2.22411847114563,0.37016627192497253,3.42051362991333,2.273955821990967,3.2509474754333496,2.8046324253082275,6.8466081619262695,5.406097412109375,1.6684470176696777,4.565234184265137,7.224648475646973,2.437063217163086,8.822090148925781,4.051260471343994,1.2928680181503296,2.8069281578063965
7935,0.0055366070494364,2.1182684898376465,0.8290418982505798,2.8523995876312256,1.8004754781723022,1.9283602237701416,1.9671649932861328,5.2904276847839355,5.431156635284424,1.3164465427398682,4.013211250305176,6.524425506591797,2.9728569984436035,6.851531982421875,4.013705730438232,0.6151464581489563,2.0352683067321777
7936,0.0076435191925812,2.9427270889282227,1.6437439918518066,2.5927398204803467,2.4245283603668213,1.8914735317230225,3.34696364402771,2.781949281692505,5.24689245223999,1.4970104694366455,5.983017921447754,5.449751853942871,4.461184978485107,4.027627468109131,6.320184230804443,0.9704550504684448,0.8514747619628906
7937,-0.0018214517196302,2.664384603500366,0.0,3.2008557319641113,3.417661666870117,2.205267906188965,3.854671001434326,4.030055046081543,5.307100296020508,1.0616874694824219,6.519322872161865,5.816699981689453,3.702355146408081,6.409553050994873,6.536822319030762,0.6661907434463501,1.3219661712646484
7938,0.0035340586600092,1.7936241626739502,0.9385263919830322,2.9461913108825684,1.0020967721939087,3.222470998764038,3.814258575439453,3.3746354579925537,3.764190673828125,1.0162144899368286,4.594931602478027,3.3641934394836426,2.076479911804199,3.531604290008545,5.5288896560668945,1.203157663345337,1.1666289567947388
7939,-0.0081480457803907,1.666276454925537,1.4270120859146118,2.5819005966186523,0.10335595905780792,2.992136240005493,1.9433960914611816,3.501823902130127,3.6945412158966064,1.3623251914978027,2.6223270893096924,3.7379655838012695,1.5760639905929565,3.007107734680176,3.908674716949463,0.5404854416847229,0.8553788065910339
7940,0.0106748351775641,1.494450330734253,0.945100724697113,3.867455005645752,0.0,5.009119033813477,2.9195117950439453,4.4327569007873535,2.8300275802612305,1.0118213891983032,2.2483556270599365,3.2695724964141846,2.242398262023926,4.78689432144165,3.9734692573547363,1.4470982551574707,1.620420217514038
7941,0.0035819250821089,2.5910556316375732,2.3607048988342285,2.090036392211914,0.747058629989624,3.0605854988098145,1.2648990154266357,2.928571939468384,4.653135776519775,0.7209771871566772,2.031007766723633,4.162716388702393,2.8791987895965576,1.894151210784912,4.427691459655762,0.0,0.799149751663208
7942,-0.0034089868797824,1.6726832389831543,1.48481285572052,2.5377137660980225,0.0,3.2211265563964844,2.0435357093811035,2.789536952972412,3.816183090209961,1.403656005859375,3.165905714035034,3.686070203781128,2.495330333709717,2.2780356407165527,3.92764949798584,0.6535619497299194,0.541648805141449
7943,0.0014922289015448,1.6378109455108643,1.4635827541351318,3.521639823913574,0.0,4.690592288970947,3.2215209007263184,3.3302009105682373,2.6396265029907227,1.6999878883361816,3.3028273582458496,3.278348922729492,2.354097843170166,2.6522409915924072,4.187061309814453,1.412102460861206,0.6408261060714722
7944,-0.0034155510393568,2.1765618324279785,1.3562506437301636,2.0709643363952637,0.43290096521377563,3.581573009490967,2.289813756942749,3.651958703994751,2.226400852203369,1.8192152976989746,2.8386738300323486,3.5217831134796143,1.7220698595046997,1.5662628412246704,3.6541333198547363,0.6259428262710571,0.6137971878051758
7945,-0.0078435883995163,2.211883544921875,0.91576087474823,2.6501269340515137,0.7776058912277222,4.280555248260498,2.2603158950805664,4.650277614593506,2.175567150115967,1.770775318145752,2.4151694774627686,3.768324851989746,0.983356237411499,3.0394582748413086,3.612989664077759,0.6802009344100952,1.0343077182769775
7946,-0.0147679323973224,2.1038243770599365,1.5839424133300781,2.5731661319732666,0.2769224941730499,4.98906946182251,3.2084171772003174,3.5448410511016846,1.9222475290298462,1.605940818786621,3.4174513816833496,3.545628309249878,2.0701539516448975,1.8324894905090332,4.326254844665527,1.7848644256591797,1.2366559505462646
7947,0.0143304232305232,2.3179690837860107,1.1786422729492188,3.7256789207458496,0.7366219162940979,6.1395463943481445,3.466701030731201,5.041568756103516,1.302897334098816,1.7811815738677979,2.837413787841797,3.9656171798706055,1.3628454208374023,3.228749990463257,3.902848958969116,2.098594903945923,1.5267401933670044
7948,0.0080963207247581,3.288120985031128,2.314610719680786,1.9179691076278687,1.385725498199463,3.57124662399292,1.0801923274993896,3.3097777366638184,2.1528570652008057,1.459338665008545,1.9969594478607178,4.516301155090332,2.525320291519165,0.47722601890563965,3.6939733028411865,0.5665979981422424,0.7908601760864258
7949,0.0020941204108437,3.294926166534424,2.013221502304077,2.5077998638153076,1.3090949058532715,3.7810208797454834,1.1731555461883545,4.274273872375488,2.1265618801116943,1.9929399490356445,2.2077696323394775,5.015864372253418,1.2372665405273438,1.6260334253311157,3.367609739303589,0.3151576817035675,0.750503659248352
7950,0.010287971318329,2.6704797744750977,1.5047284364700317,2.902643918991089,0.7490925192832947,5.070863723754883,2.5948832035064697,3.7051405906677246,1.7249324321746826,1.7850539684295654,3.885103940963745,4.483485221862793,1.6329751014709473,1.4705880880355835,3.987217903137207,1.421038031578064,0.9041513204574585
7951,0.0024548801369408,2.647000312805176,1.3815648555755615,2.5918781757354736,0.7970677018165588,3.8411827087402344,0.8387444019317627,3.7197136878967285,2.346567153930664,1.8556761741638184,2.438952922821045,4.977029800415039,1.7466285228729248,1.9405517578125,2.987358331680298,0.2993965446949005,0.18407495319843292
7952,-0.004557616330912,2.2947399616241455,1.163842797279358,2.7158873081207275,0.4090564250946045,4.113678932189941,0.8986942768096924,3.526463031768799,2.7750895023345947,1.719743013381958,2.910818338394165,4.720677375793457,1.8005475997924805,2.196418285369873,3.162235975265503,0.5950185060501099,0.23136788606643677
7953,-0.0004100133867837,1.4113168716430664,0.9991613626480103,3.0534658432006836,0.0,4.969724655151367,2.003406286239624,3.1650357246398926,2.895188808441162,1.8036644458770752,3.0350544452667236,3.5052783489227295,1.5528876781463623,2.6204097270965576,3.476214647293091,1.2979952096939087,0.8750147819519043
