date_id,forward_returns,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18
7806,0.0038904155023828,2.7613964080810547,1.810775876045227,0.0,1.100532054901123,1.1910613775253296,0.0,0.8576027750968933,2.7943952083587646,0.0,1.7506887912750244,1.4218838214874268,1.0790380239486694,0.0,2.1607232093811035,2.6473705768585205,0.0,0.5005930662155151,1.8601975440979004,1.7062349319458008
7807,0.0085907859779117,2.0600199699401855,1.447115182876587,0.0,1.1612364053726196,1.2134431600570679,0.0,0.8901894688606262,3.083347797393799,0.0,1.7130701541900635,1.562685489654541,0.8793097734451294,0.0,2.3365259170532227,2.370617389678955,0.0,0.615932285785675,1.6143170595169067,1.5443010330200195
7808,-0.0019077303789898,2.988184928894043,2.046844720840454,0.0,0.932459831237793,1.5281810760498047,0.0,1.1870551109313965,3.2965567111968994,0.0,1.9788246154785156,1.5622358322143555,0.9101585745811462,0.0,2.7197117805480957,3.294354200363159,0.0,0.8102164268493652,2.4550929069519043,1.3504002094268799
7809,0.0014268023093362,3.9711318016052246,1.7704763412475586,0.0,1.354212760925293,2.9538686275482178,0.0,1.1092555522918701,4.813334941864014,0.0,0.8310326933860779,2.3958773612976074,1.009080171585083,0.0,2.591464042663574,3.366631031036377,0.0,1.8113977909088135,2.745215892791748,2.2018895149230957
7810,0.0050807815679427,4.720202922821045,2.859625816345215,0.0,2.163249969482422,3.9860730171203613,0.0,1.5699840784072876,4.981462001800537,0.0,0.6912097930908203,3.058356761932373,3.230851888656616,0.0,0.8722556233406067,4.248040676116943,0.0,1.118393898010254,3.9035983085632324,5.0484185218811035
7811,-0.0136139936593495,4.524633884429932,2.6689987182617188,0.0,2.6089982986450195,5.126766204833984,0.0,1.070383071899414,5.093492031097412,0.0,0.4571896195411682,3.009749412536621,3.077089309692383,0.0,1.02544367313385,3.7438528537750244,0.0,1.4311387538909912,3.6092233657836914,5.0446367263793945
7812,0.0068873884228757,4.239922046661377,2.559568166732788,0.0,1.7078120708465576,3.61543607711792,0.0,1.943503737449646,7.684408187866211,0.0,4.035708904266357,6.855809211730957,1.8159528970718384,0.0,4.87519645690918,3.5565097332000732,0.0,0.0,1.90032958984375,3.854832172393799
7813,0.0059785097009517,4.350633144378662,4.167642593383789,0.0,1.7667500972747803,3.5524723529815674,0.0,1.9906755685806274,5.498544692993164,0.0,4.848886013031006,5.8896284103393555,3.732186794281006,0.0,3.6683425903320312,4.21232271194458,0.0,0.0,3.568169593811035,5.655611515045166
7814,0.0148574487077244,2.8877737522125244,2.9076015949249268,0.0,1.4714940786361694,3.2512154579162598,0.0,1.0191892385482788,3.947176456451416,0.0,4.235153675079346,4.178307056427002,1.8840956687927246,0.0,4.557048320770264,3.1342451572418213,0.0,0.0,2.4263792037963867,3.335362672805786
7815,0.0056977051783866,2.053710699081421,3.026968479156494,0.0,1.6882919073104858,3.065654754638672,0.0,0.6153261661529541,2.741262912750244,0.0,3.073265552520752,2.416905641555786,1.7863976955413818,0.0,3.405794620513916,3.049415349960327,0.0,0.8205100893974304,2.623793363571167,1.8262519836425781
7816,-0.0067408067034108,2.123267650604248,2.692624092102051,0.0,1.5252177715301514,3.311691999435425,0.0,0.7377210259437561,3.4749598503112793,0.0,2.587280511856079,2.5531466007232666,1.4466094970703125,0.0,3.716519355773926,2.907980442047119,0.0,1.0738704204559326,2.1783933639526367,1.8362078666687012
7817,0.0002112544976291,2.2756803035736084,1.734624981880188,0.0,1.5218113660812378,3.150132179260254,0.0,0.38572052121162415,3.363842487335205,0.0,2.241105794906616,2.6793928146362305,1.1646943092346191,0.0,3.5925445556640625,2.4312119483947754,0.0,1.185339093208313,1.6462173461914062,2.3917651176452637
7818,0.0026929270769071,3.297361135482788,2.174687385559082,0.0,1.973164439201355,2.708733558654785,0.0,0.7797157168388367,3.247318744659424,0.0,2.0593576431274414,1.9524818658828735,1.4398033618927002,0.0,3.1907663345336914,2.809553861618042,0.0,0.6544221639633179,2.120913505554199,2.9476280212402344
7819,-0.003501935181594,2.5374209880828857,1.6820615530014038,0.0,2.0317118167877197,3.241544008255005,0.0,0.45822858810424805,3.3008344173431396,0.0,1.984656810760498,2.5015738010406494,1.1771981716156006,0.0,3.2664875984191895,2.4189743995666504,0.0,0.7120551466941833,1.7882671356201172,2.4859180450439453
7820,-0.0072927125419437,2.300618886947632,1.7801982164382935,0.0,1.8025832176208496,3.0384044647216797,0.0,0.08735715597867966,2.580845594406128,0.0,1.9805965423583984,2.4010846614837646,1.3776814937591553,0.0,3.0137133598327637,2.3694686889648438,0.0,0.9153990149497986,1.895085334777832,2.3435144424438477
7821,0.0078520096183352,2.688448667526245,1.3592451810836792,0.0,2.0342066287994385,3.910712480545044,0.0,0.7012670040130615,3.691248655319214,0.0,2.11214017868042,3.0462698936462402,0.8960712552070618,0.0,3.660186290740967,2.541020631790161,0.0,1.0570745468139648,1.3139837980270386,2.567087173461914
7822,0.0138386372386234,2.8672313690185547,2.743755578994751,0.0,1.434791922569275,2.979466676712036,0.0,0.49553585052490234,2.4904062747955322,0.0,2.1937386989593506,2.427661418914795,1.6797678470611572,0.0,2.9027533531188965,2.7007060050964355,0.0,0.599837064743042,2.1651830673217773,2.007542610168457
7823,0.0009117193896093,2.564674139022827,1.873563289642334,0.0,1.285948634147644,2.972142457962036,0.0,0.2959080934524536,2.109532594680786,0.0,2.054267168045044,2.4651846885681152,1.4283323287963867,0.0,2.510255813598633,2.66243577003479,0.0,0.9081099033355713,1.9034316539764404,2.1466150283813477
7824,-0.0035394543767568,2.814028739929199,1.8809242248535156,0.0,1.432409405708313,3.547959089279175,0.0,0.21697168052196503,3.103872299194336,0.0,2.2422146797180176,2.609863758087158,1.159117579460144,0.0,3.3936357498168945,2.9819912910461426,0.0,1.3196353912353516,2.1614010334014893,2.1586081981658936
7825,0.0039437943788054,3.3197858333587646,1.843329906463623,0.0,0.8003072738647461,3.18603253364563,0.0,0.3129960298538208,2.8587324619293213,0.0,2.2727255821228027,2.8669919967651367,1.1276397705078125,0.0,3.2597885131835938,2.8355116844177246,0.0,1.2572510242462158,2.0697526931762695,2.147273063659668
7826,-0.0015609148581903,3.5658066272735596,1.0444064140319824,0.0,0.8651649355888367,3.003142833709717,0.0,0.48904386162757874,2.738564968109131,0.0,2.203047275543213,3.191511392593384,0.8527082204818726,0.0,2.9509949684143066,2.732264757156372,0.0,1.3151071071624756,1.4599844217300415,2.630251407623291
7827,-0.0244404489997104,4.1922736167907715,2.0553107261657715,0.0,0.5983198881149292,3.10870361328125,0.0,0.7942965030670166,3.1700377464294434,0.0,2.397876739501953,2.8027679920196533,1.0454124212265015,0.0,3.470165729522705,3.1803770065307617,0.0,1.1099853515625,2.2339985370635986,2.4071102142333984
7828,0.0086001976555314,6.15091609954834,1.4105379581451416,0.0,1.0060107707977295,5.469063758850098,0.0,1.181049108505249,5.563847541809082,0.0,1.606001853942871,4.923631191253662,1.2418462038040161,0.0,3.9509925842285156,3.7996039390563965,0.0,3.13529109954834,2.90346622467041,4.448551654815674
7829,-0.0200195960615858,6.524410247802734,3.3863816261291504,0.0,1.1734435558319092,4.9251179695129395,0.0,1.270155668258667,4.677253246307373,0.0,0.9654268622398376,5.61637544631958,3.634427547454834,0.0,1.698570966720581,4.349485397338867,0.0,1.74725341796875,2.85546875,6.639258861541748
7830,0.0166454995619341,6.991980075836182,2.5555031299591064,0.0,1.8097593784332275,5.368657112121582,0.0,2.0313704013824463,7.08731746673584,0.0,1.1447091102600098,7.38685417175293,2.440509080886841,0.0,3.7438597679138184,4.374161243438721,0.0,2.848904848098755,2.4121458530426025,6.024472713470459
7831,0.014140286411237,4.97593355178833,4.690187931060791,0.0,1.0058465003967285,3.6792845726013184,0.0,2.1880407333374023,5.32818603515625,0.0,5.125057697296143,7.392516613006592,4.24609375,0.0,4.169460296630859,4.216918468475342,0.0,0.3994240164756775,3.2989940643310547,6.671237468719482
7832,0.0007862667657592,3.730830669403076,4.7895402908325195,0.0,1.2749967575073242,3.9436111450195312,0.0,1.3019596338272095,3.63662052154541,0.0,5.224465847015381,4.548601150512695,3.643761157989502,0.0,4.379915714263916,3.9499051570892334,0.0,0.6567069292068481,4.201953411102295,4.840994358062744
7833,0.0113657193925165,3.270122528076172,3.319101333618164,0.0,1.0055720806121826,3.3222484588623047,0.0,0.8522657752037048,3.2673916816711426,0.0,4.3194169998168945,2.9757258892059326,1.8408259153366089,0.0,4.362828254699707,3.0540058612823486,0.0,0.8849306702613831,2.5614795684814453,2.8128247261047363
7834,0.0039358864486522,3.234163284301758,1.8917607069015503,0.0,0.6402695178985596,2.776416063308716,0.0,0.10850010812282562,1.7598450183868408,0.0,2.881314992904663,2.6311697959899902,1.6303144693374634,0.0,2.9072842597961426,2.55535626411438,0.0,1.7065186500549316,1.729319453239441,3.2331154346466064
7835,0.007221892578604,3.9832491874694824,2.98114275932312,0.0,0.7885001301765442,3.026956558227539,0.0,0.8550242185592651,2.569183588027954,0.0,3.214185953140259,2.120453119277954,1.6580880880355835,0.0,3.618440628051758,3.3023643493652344,0.0,1.5699877738952637,2.575934410095215,2.867401599884033
7836,-0.0006657959978079,4.069453716278076,1.6350001096725464,0.0,0.42933928966522217,3.318260669708252,0.0,0.6025665998458862,1.8684215545654297,0.0,3.1106274127960205,2.55712890625,1.5638561248779297,0.0,2.730400562286377,3.1355409622192383,0.0,1.9632151126861572,2.2706589698791504,3.5993852615356445
7837,-0.0004356180067951,3.207103729248047,1.510490894317627,0.0,0.41859179735183716,3.890277147293091,0.0,0.6967716217041016,2.5043160915374756,0.0,3.08292818069458,2.552177906036377,1.3391464948654175,0.0,3.0019869804382324,2.7897050380706787,0.0,1.771557092666626,2.293107748031616,2.8683249950408936
7838,0.0016150531761349,3.709207534790039,1.6996980905532837,0.0,0.3629346787929535,3.7323758602142334,0.0,1.0009207725524902,2.9188826084136963,0.0,2.9213178157806396,2.6416709423065186,0.9921014308929443,0.0,3.2534093856811523,2.8792285919189453,0.0,1.3917860984802246,2.224777936935425,2.3175973892211914
7839,0.0049397251798128,2.862732172012329,1.5870589017868042,0.0,0.4540758728981018,3.5247340202331543,0.0,0.6682631969451904,2.7028095722198486,0.0,2.981365203857422,2.5844199657440186,1.179735779762268,0.0,3.009115695953369,2.6114561557769775,0.0,1.5535931587219238,2.105191230773926,2.184011936187744
7840,-0.0008659330704555,2.797569990158081,2.735027551651001,0.0,0.5771678686141968,3.3625547885894775,0.0,0.7750584483146667,3.109743595123291,0.0,3.2274746894836426,1.9889262914657593,1.6108051538467407,0.0,3.3771400451660156,2.8481147289276123,0.0,1.3164477348327637,3.0863471031188965,1.980497121810913
7841,0.000229416164708,2.4408037662506104,1.303074836730957,0.0,0.7667372226715088,3.104275941848755,0.0,0.8560253977775574,3.6605148315429688,0.0,2.607276201248169,2.1634602546691895,0.8573659062385559,0.0,3.409550666809082,2.6095314025878906,0.0,1.3939626216888428,1.9901010990142822,2.2425010204315186
7842,-0.0042559699018974,2.586348533630371,1.950154423713684,0.0,0.07338448613882065,3.025920867919922,0.16972503066062927,0.6795135140419006,4.02655029296875,0.0,2.637990951538086,2.122532367706299,0.9858835935592651,0.0,3.6059069633483887,2.4693470001220703,0.0,1.5473194122314453,2.2013697624206543,1.7355742454528809
7843,-0.0017659705770072,3.139915943145752,1.317400574684143,0.0,0.31958168745040894,3.2226312160491943,0.0,0.7062060236930847,4.001480579376221,0.0,2.1750259399414062,2.263094425201416,0.6008396148681641,0.0,3.8043456077575684,2.3059732913970947,0.0,1.4916768074035645,1.8995254039764404,2.1545422077178955
7844,-0.0076917160031913,2.8860602378845215,2.098548650741577,0.0,0.14549294114112854,2.0520925521850586,0.0,0.21092601120471954,2.502143383026123,0.0,2.289472818374634,2.1716980934143066,1.2406151294708252,0.0,3.1375389099121094,2.2741425037384033,0.0,1.34309720993042,1.99001145362854,1.9041719436645508
7845,0.0012143761766096,2.9508588314056396,1.6284841299057007,0.0,0.0,2.4196643829345703,0.0,0.3214229941368103,3.3725714683532715,0.0,2.3145642280578613,2.457819700241089,0.8251639008522034,0.0,3.6738338470458984,2.113168478012085,0.0,1.6079919338226318,1.9250736236572266,1.8565177917480469
7846,0.0110193547894586,2.581141948699951,1.8058624267578125,0.0,0.0,1.9462213516235352,0.11555463075637817,0.410735547542572,3.7840795516967773,0.0,2.401130199432373,2.9853274822235107,0.8068838715553284,0.0,4.0441436767578125,2.2061820030212402,0.0,1.9404120445251465,1.559138536453247,1.6717145442962646
7847,-0.024095770484391,3.980092763900757,2.7081875801086426,0.0,0.0,2.4114551544189453,0.0,1.009514331817627,3.3085811138153076,0.0,0.7394489049911499,2.64467716217041,2.1354453563690186,0.0,2.0801773071289062,3.4316442012786865,0.0,1.8330631256103516,2.832538366317749,3.1999623775482178
7848,-0.0051526165916943,4.972232341766357,1.296223759651184,0.0,0.0,5.500678539276123,0.0,2.3200771808624268,8.992302894592285,0.0,1.4181458950042725,7.467891216278076,2.4115400314331055,0.0,4.152982234954834,3.44032883644104,0.0,3.697291374206543,3.4288856983184814,6.128818988800049
7849,0.0242401934696033,5.900007724761963,2.2801716327667236,0.0,0.0,3.4738411903381348,0.0,3.04972767829895,7.3377909660339355,0.0,0.7552655935287476,7.3514862060546875,3.177217960357666,0.0,2.526577949523926,3.925380229949951,0.0,2.8183035850524902,2.9803595542907715,6.829653739929199
7850,-0.0078032755311547,4.097322463989258,3.878267288208008,0.0,0.14034128189086914,1.9404289722442627,0.647702157497406,3.043790340423584,4.611461162567139,0.0,5.103785037994385,5.5566182136535645,3.890589714050293,0.0,3.5287952423095703,4.625582218170166,0.0,0.39800599217414856,3.942648410797119,6.387054920196533
7851,-0.0132457182604657,2.815312147140503,3.117603063583374,0.0,0.0,2.337420701980591,0.0,2.4492084980010986,5.96231746673584,0.0,3.8109517097473145,4.4629597663879395,1.5229170322418213,0.0,5.293704509735107,3.318206310272217,0.0,0.524261474609375,2.077252149581909,2.8913557529449463
7852,-0.0123748099221255,2.614405870437622,1.8671191930770874,0.0,0.0,1.5337934494018555,0.0,1.702735185623169,4.797728061676025,0.0,3.951012372970581,4.398645401000977,1.1420912742614746,0.0,4.692981243133545,2.5211846828460693,0.0,0.5226368308067322,1.5271458625793457,2.9669365882873535
7853,0.0183966021019293,3.3507256507873535,1.423229694366455,0.0,0.0,2.50925350189209,0.0,1.3247079849243164,4.39729642868042,0.0,2.4081647396087646,2.733186960220337,0.34791100025177,0.0,4.7976837158203125,2.631380796432495,0.0,2.1086671352386475,1.4381951093673706,2.5653114318847656
7854,-0.0049787556586247,3.2632875442504883,1.7018541097640991,0.0,0.0,0.6714216470718384,0.0,1.154268503189087,1.7565016746520996,0.0,1.9930081367492676,1.8360326290130615,1.2005318403244019,0.0,2.961091995239258,2.6905815601348877,0.0,1.7613728046417236,1.6217999458312988,3.2209229469299316
7855,0.0142774808955091,2.0261688232421875,1.043389081954956,0.0,0.0,2.063101053237915,0.0,0.6008111834526062,1.9178884029388428,0.0,1.7721858024597168,1.8700282573699951,0.895328164100647,0.0,2.8989205360412598,1.77217698097229,0.0,1.8206853866577148,1.0147655010223389,2.589179277420044
7856,0.006224655919018,1.4543657302856445,1.9865635633468628,0.0,0.027491241693496704,2.0293307304382324,0.0,1.164310336112976,2.0274198055267334,0.0,2.604196786880493,1.4199968576431274,1.2267869710922241,0.0,3.3053011894226074,2.4540531635284424,0.0,1.9556517601013184,2.030818223953247,2.1533713340759277
7857,0.0101391242128677,1.803879737854004,0.965650200843811,0.0,0.8465032577514648,2.3747129440307617,0.0,0.8101006746292114,1.4410314559936523,0.0,1.6478195190429688,1.8239089250564575,1.1988972425460815,0.0,2.556492805480957,1.951167106628418,0.0,1.2827715873718262,1.252047061920166,3.203005790710449
7858,0.0013467841989196,1.3161063194274902,1.5128802061080933,0.0,0.9103896021842957,2.879622459411621,0.0,1.3059364557266235,1.630828619003296,0.0,2.207761526107788,1.6659865379333496,1.4067883491516113,0.0,2.537019729614258,2.3346166610717773,0.0,1.1774704456329346,1.7467371225357056,2.654219388961792
7859,0.0059635587250523,1.4459691047668457,2.523474931716919,0.0,0.223467618227005,3.623229503631592,0.0,1.8401103019714355,3.116140365600586,0.0,2.5407590866088867,1.659266710281372,1.380751371383667,0.0,3.9006128311157227,2.6009256839752197,0.0,1.4068925380706787,2.5607662200927734,2.2316505908966064
7860,-0.0012613203469703,0.8739748597145081,1.6196311712265015,0.0,0.6479503512382507,3.3106534481048584,0.0,1.2550607919692993,2.23283314704895,0.0,2.252251386642456,1.9730809926986694,1.550508737564087,0.0,2.922301769256592,2.262974739074707,0.0,1.3667471408843994,2.0441207885742188,2.561633586883545
7861,0.0034098660314458,1.847814917564392,2.1093695163726807,0.0,0.38430553674697876,4.326659679412842,0.0,1.623043179512024,4.025696277618408,0.0,2.0053930282592773,1.9398680925369263,1.1343518495559692,0.0,4.463947296142578,2.749821186065674,0.0,1.7100334167480469,2.623727321624756,2.7213621139526367
7862,-0.0145496654037607,1.425150752067566,0.9954118728637695,0.0,0.6544166207313538,2.964789867401123,0.0,0.6787041425704956,2.2417640686035156,0.0,1.44887113571167,1.9405051469802856,0.9842104315757751,0.0,3.1164145469665527,2.2266831398010254,0.0,1.262376308441162,1.5795845985412598,2.5898571014404297
7863,-0.0018503236361892,1.768947720527649,1.0358171463012695,0.0,0.0,3.7354648113250732,0.0,1.1911975145339966,3.6334407329559326,0.0,1.7467803955078125,2.130019426345825,0.6321699619293213,0.0,4.148279190063477,2.1015355587005615,0.0,1.16959810256958,1.6163617372512817,2.5670762062072754
7864,0.0079850055516868,1.31178617477417,1.0342762470245361,0.0,0.13507379591464996,2.9565765857696533,0.0,1.1188613176345825,2.933647871017456,0.0,1.7041587829589844,1.614450216293335,0.7834407091140747,0.0,3.038212776184082,2.0371882915496826,0.0,0.861277163028717,1.503692865371704,2.0352306365966797
7865,-0.0078708066140604,2.0533974170684814,1.99099600315094,0.0,0.0,3.1808693408966064,0.0,1.2926901578903198,3.2936034202575684,0.0,2.023703098297119,1.531480312347412,0.9257961511611938,0.0,3.8242201805114746,2.3309218883514404,0.0,1.1145973205566406,2.2623000144958496,1.9887950420379639
7866,-0.0050834401343113,2.172741413116455,0.3421759307384491,0.0,0.0,3.7210400104522705,0.0,1.3384977579116821,4.291280746459961,0.0,1.7392969131469727,1.8473821878433228,0.4283173084259033,0.0,4.019905090332031,2.290428638458252,0.0,1.4423041343688965,1.6002084016799927,3.2058746814727783
7867,0.0056255160447056,2.097421646118164,0.7441954016685486,0.0,0.0,2.6688709259033203,0.0,0.8129397630691528,3.018667221069336,0.0,1.542238712310791,1.7072685956954956,0.6028796434402466,0.0,3.563767433166504,1.8450371026992798,0.0,0.8985001444816589,1.313948631286621,2.785698413848877
7868,0.0161149602564348,2.1464614868164062,1.003788709640503,0.0,0.28246599435806274,2.4951679706573486,0.0,0.8221100568771362,2.008129358291626,0.0,1.4784417152404785,1.6471389532089233,0.7876877188682556,0.0,2.4854040145874023,1.892142653465271,0.0,0.6310651898384094,0.7588979005813599,2.380335569381714
7869,-0.0005050761293027,1.8920477628707886,2.460447072982788,0.0,0.34457167983055115,2.260833978652954,0.0,0.8766227960586548,1.4854979515075684,0.0,1.9714183807373047,1.698601484298706,1.4686317443847656,0.0,2.6999025344848633,2.379187822341919,0.0,0.8558937907218933,1.589232325553894,2.003023386001587
7870,-0.0026529889028914,2.0886361598968506,1.566957950592041,0.0,0.3765988051891327,4.391053676605225,0.0,0.8306670784950256,3.368342161178589,0.0,0.2947377860546112,2.1444413661956787,1.3534860610961914,0.0,2.431877613067627,2.5751285552978516,0.0,2.0643584728240967,1.6089766025543213,2.663313150405884
7871,0.0040534034422334,2.350496768951416,3.7402079105377197,0.0,0.22103819251060486,4.3292388916015625,0.0,1.66896390914917,3.1746726036071777,0.0,0.8039831519126892,2.5566253662109375,2.7110941410064697,0.0,1.90869140625,3.17596435546875,0.0,1.0100077390670776,2.529587507247925,2.8353447914123535
7872,0.0107990815234065,2.5372278690338135,2.276900053024292,0.0,0.8493450284004211,5.509612560272217,0.0,1.0935773849487305,3.698866128921509,0.0,0.46417248249053955,3.0507004261016846,3.168733835220337,0.0,1.323019027709961,2.9407057762145996,0.0,2.1938140392303467,2.9586565494537354,5.19171667098999
7873,0.0143531115394802,1.5867862701416016,4.4585466384887695,0.0,1.751334309577942,4.855839252471924,0.0,2.684285879135132,3.9978086948394775,0.0,5.5750274658203125,3.32099986076355,4.163625717163086,0.0,3.782437324523926,4.278597831726074,0.0,0.21498337388038635,5.987456798553467,5.211887359619141
7874,-0.0005906091334084,1.744606614112854,3.6454944610595703,0.0,1.2855678796768188,5.434401512145996,0.0,1.9424281120300293,4.223985195159912,0.0,5.191469669342041,2.9329299926757812,3.4307844638824463,0.0,4.097398281097412,4.133360385894775,0.0,0.5696946382522583,5.955033302307129,4.618186950683594
7875,0.0011572931914862,1.0674810409545898,3.2580130100250244,0.0,0.9445889592170715,4.485723495483398,0.0,1.754467487335205,3.862410068511963,0.0,4.243194580078125,2.4068286418914795,2.41731333732605,0.0,4.298217296600342,3.4928035736083984,0.0,0.8782691955566406,4.14849328994751,3.205702304840088
7876,0.004746796528672,1.0574618577957153,1.193858027458191,0.0,0.8485406637191772,3.7642412185668945,0.0,1.186785101890564,3.642618417739868,0.0,1.721606731414795,2.1780378818511963,1.1165605783462524,0.0,3.182591438293457,2.4623336791992188,0.0,1.003605842590332,1.7399330139160156,2.495856285095215
7877,0.0072701459041379,1.333801031112671,1.8115993738174438,0.0,0.5029372572898865,3.512711763381958,0.0,1.146557092666626,2.7987241744995117,0.0,2.068826198577881,1.7017689943313599,1.4406143426895142,0.0,2.809823513031006,2.694500207901001,0.0,0.6826931238174438,2.3899970054626465,2.2486133575439453
7878,0.0003645289259652,1.585358738899231,1.7803603410720825,0.0,0.6193808913230896,3.6092424392700195,0.0,1.5248708724975586,3.6170592308044434,0.0,1.9564871788024902,1.3394867181777954,1.1642446517944336,0.0,2.9090986251831055,2.9558160305023193,0.0,0.48102861642837524,2.6565918922424316,1.9675319194793701
7879,0.0029637548729353,1.7174264192581177,2.543149471282959,0.0,0.0,3.4866721630096436,0.0,1.2606602907180786,4.134374618530273,0.0,2.2301647663116455,2.149014949798584,1.3401753902435303,0.0,3.9520416259765625,3.059469223022461,0.0,1.1532495021820068,2.8355960845947266,1.7904503345489502
7880,-0.0034152014032742,1.061471939086914,1.241904854774475,0.0,0.803374707698822,3.1373677253723145,0.0,0.9609142541885376,3.60475754737854,0.0,1.6879425048828125,2.027224540710449,1.1512835025787354,0.0,2.8014087677001953,2.438829183578491,0.0,0.6448384523391724,1.7245876789093018,2.2130069732666016
7881,0.0107424961576794,2.0044820308685303,2.0395426750183105,0.0,0.47013920545578003,2.863593339920044,0.0,0.9475818872451782,3.8050780296325684,0.0,1.7445015907287598,1.8099616765975952,1.099445104598999,0.0,3.208714485168457,2.8424549102783203,0.0,0.438062846660614,2.183067798614502,1.7287267446517944
7882,0.0033423905337302,1.7485111951828003,2.810276985168457,0.0,0.3228452205657959,3.135523557662964,0.0,1.4912443161010742,3.8233461380004883,0.0,2.2549052238464355,1.7205092906951904,1.5833377838134766,0.0,3.3743510246276855,3.344007968902588,0.0,0.33985233306884766,2.977480888366699,1.8186218738555908
7883,-0.0049130037968143,1.0301926136016846,2.2122316360473633,0.0,0.2137114256620407,3.329355478286743,0.0,1.2290884256362915,4.07565975189209,0.0,1.8785150051116943,2.2314231395721436,1.4214107990264893,0.0,3.2633605003356934,2.9740664958953857,0.0,0.7549254298210144,2.128056049346924,1.7979663610458374
7884,-0.0073215963881696,1.6519107818603516,1.6005290746688843,0.0,0.8700360059738159,3.869551420211792,0.0,1.2051416635513306,4.8866400718688965,0.0,1.9460780620574951,2.8089308738708496,1.0030041933059692,0.0,4.019897937774658,2.7451512813568115,0.0,0.9131216406822205,1.6364039182662964,2.4217376708984375
7885,0.0094621151199278,2.474290132522583,2.6140191555023193,0.0,0.3830549716949463,3.644364356994629,0.0,1.1456691026687622,5.016736030578613,0.0,1.9537887573242188,2.736469030380249,1.0951511859893799,0.0,4.675863265991211,2.945512056350708,0.0,1.0819284915924072,2.0733513832092285,2.080021858215332
7886,-0.009133078359749,1.496873140335083,1.9562140703201294,0.0,0.32999417185783386,2.1629064083099365,0.0,0.5089095234870911,2.4133710861206055,0.0,1.64510178565979,2.1437997817993164,1.5867271423339844,0.0,2.5686845779418945,2.47703218460083,0.0,0.47902220487594604,1.6522905826568604,2.215224266052246
7887,0.0108424090404668,1.9974514245986938,2.016737699508667,0.0,0.02854272723197937,3.1596858501434326,0.0,0.7983923554420471,4.480182647705078,0.0,1.8058583736419678,2.64491605758667,0.9117622375488281,0.0,4.585814476013184,2.8223979473114014,0.0,1.3115315437316895,1.880164623260498,2.125443696975708
7888,0.002087632582266,2.0760438442230225,2.4772696495056152,0.0,0.37468522787094116,1.9457060098648071,0.0,0.6534000635147095,2.98083758354187,0.0,1.9276251792907715,1.8143692016601562,1.5202430486679077,0.0,3.268582820892334,3.3069264888763428,0.0,0.6463832259178162,2.5027318000793457,2.1462907791137695
7889,-0.0002155121425914,1.4117965698242188,2.473031759262085,0.0,0.0,2.6555330753326416,0.0,0.9583496451377869,3.8440041542053223,0.0,1.935614824295044,2.0997884273529053,1.4725040197372437,0.0,3.8778114318847656,3.4397177696228027,0.0,1.4138619899749756,2.525200605392456,2.1135501861572266
7890,-0.0002874112945944,1.469146728515625,1.2290706634521484,0.0,0.646661639213562,2.84173583984375,0.0,0.5913597941398621,3.691178798675537,0.0,1.6266217231750488,2.3814613819122314,1.089814305305481,0.0,3.6653261184692383,2.517411947250366,0.0,0.887494683265686,1.7024720907211304,2.779639720916748
7891,0.0063727837535114,2.6412155628204346,2.7734317779541016,0.0,0.5518327951431274,3.9613187313079834,0.0,0.7652338743209839,4.395656585693359,0.0,0.14422735571861267,2.0604114532470703,1.9958597421646118,0.0,3.0286550521850586,3.5496647357940674,0.0,1.6537399291992188,3.194518566131592,2.999660015106201
7892,-0.0065704899658223,2.765720844268799,2.632164478302002,0.0,0.7307477593421936,4.755909442901611,0.0,0.7873499989509583,5.235051155090332,0.0,0.07998339831829071,3.6519932746887207,2.84645676612854,0.0,2.4108242988586426,3.78509259223938,0.0,1.759652853012085,3.047914981842041,4.548318386077881
7893,0.002156721894277,2.540835380554199,2.2158968448638916,0.0,1.202149510383606,5.484023094177246,0.0,0.9490126967430115,6.070230960845947,0.0,0.46037620306015015,4.5926194190979,2.7771105766296387,0.0,2.8899521827697754,2.953517436981201,0.0,2.370121955871582,2.0581705570220947,5.056943416595459
7894,-0.0061692968988346,2.7044527530670166,4.928172588348389,0.0,0.8127187490463257,3.229621410369873,0.10207188129425049,1.2124427556991577,4.597214221954346,0.0,4.235145092010498,4.4242024421691895,3.258552312850952,0.0,4.4584856033325195,3.9590988159179688,0.0,0.24025645852088928,3.300135850906372,3.586118459701538
7895,0.0003127854953999,2.093263864517212,3.585435628890991,0.0,0.34882408380508423,3.4409518241882324,0.0,1.5356405973434448,6.6491169929504395,0.0,3.668290376663208,5.061282157897949,2.178102493286133,0.0,5.73845911026001,3.3628642559051514,0.0,0.8815664052963257,2.170548439025879,3.4768083095550537
7896,0.0079855683903657,1.5320311784744263,2.744288206100464,0.0,1.4994210004806519,2.635284900665283,0.0,0.7129049897193909,4.7816548347473145,0.0,3.7633464336395264,4.940989971160889,2.300218105316162,0.0,4.6900529861450195,2.6752543449401855,0.0,0.7212073802947998,1.820220708847046,3.8538289070129395
