date_id,AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34
7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156802624464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669763445854187,0.0,0.0,0.0,0.0,0.483065128326416
7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14928799867630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280166149139404,0.0,0.0,0.0,0.0,0.5298541188240051
7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12439297884702682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443140149116516,0.0,0.0,0.0,0.0,0.5434440970420837
7534,0.06920409947633743,0.019966106861829758,0.0,0.0,0.0,0.012859528884291649,0.0,0.0,0.09636429697275162,0.07443538308143616,0.0,0.0,0.0,0.0,0.0,0.0,0.03957638889551163,0.0,0.0,0.0,0.07933178544044495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310266047716141,0.09010011702775955,0.0,0.0,0.07933399081230164,0.03996581584215164
7535,0.03924258053302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09018120169639587,0.051949262619018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108768492937088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22465713322162628,0.0,0.0,0.0,0.0010678470134735107,0.11294446140527725
7536,0.05843273177742958,0.022596918046474457,0.0,0.0,0.0,0.0,0.0,0.0,0.12559865415096283,0.0780748575925827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027941130101680756,0.004975352436304092,0.0,0.008493028581142426,0.0,0.0,0.0,0.0,0.0,0.12786787748336792,0.0,0.0,0.0,0.039615415036678314,0.05069602653384209
7537,0.02071695774793625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523846536874771,0.04318326711654663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049697309732437134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570374011993408,0.0,0.0,0.0,0.0,0.12554292380809784
7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960943877696991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430309534072876,0.0,0.0,0.0,0.0,0.2769770622253418
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480412483215332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766668319702148,0.0,0.0,0.0,0.0,0.43371105194091797
7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474071443080902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666239321231842,0.0,0.0,0.0,0.0,0.4901917576789856
7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652815341949463,0.0,0.0,0.0,0.0,1.3256773948669434
7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144381165504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964383602142334,0.0,0.0,0.0,0.0,0.7163152694702148
7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02681804820895195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886836126446724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542920708656311,0.0,0.0,0.0,0.0,0.193234384059906
7544,0.03807421028614044,0.019370045512914658,0.0,0.0,0.0,0.0,0.0,0.0,0.10133438557386398,0.006047625094652176,0.0,0.0,0.0,0.0,0.0,0.0,0.008327268064022064,0.0,0.0,0.0,0.07403244078159332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169699043035507,0.056051917374134064,0.0,0.0,0.07034755498170853,0.07475568354129791
7545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022573314607143402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05205172300338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31531012058258057,0.0,0.0,0.0,0.0,0.19756343960762024
7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335569322109222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182959794998169,0.0,0.0,0.0,0.0,0.6822140216827393
7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32009440660476685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4183869361877441,0.0,0.0,0.0,0.0,1.1270805597305298
7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806980311870575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284613013267517,0.0,0.0,0.0,0.0,1.0352809429168701
7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608100712299347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4434552192687988,0.0,0.0,0.0,0.0,1.1990687847137451
7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368527054786682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410231351852417,0.0,0.0,0.0,0.0,0.8038750886917114
7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11749323457479477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41847485303878784,0.0,0.0,0.0,0.0,0.32360389828681946
7552,0.02498171292245388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670482248067856,0.017120487987995148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968608498573303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25682157278060913,0.0,0.0,0.0,0.0,0.15211226046085358
7553,0.05536417290568352,0.0063532814383506775,0.0,0.0,0.0,0.0,0.0,0.0,0.11671949177980423,0.05268869549036026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113457381725311,0.013005021959543228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346922218799591,0.0,0.0,0.0,0.03625291585922241,0.07187889516353607
7554,0.06749995797872543,0.06172413378953934,0.0,0.0,0.0,0.0,0.0,0.0,0.11370132863521576,0.048591312021017075,0.0,0.0,0.0,0.0,0.0,0.0,0.02571152336895466,0.0,0.0,0.0,0.08000002056360245,0.0,0.0,0.00477917306125164,0.0,0.0,0.0,0.0,0.0,0.03826584666967392,0.03707651048898697,0.0,0.0,0.06222016364336014,0.018228724598884583
7555,0.07988233864307404,0.030014008283615112,0.0,0.0,0.0,0.0,0.0,0.0,0.07642751932144165,0.008043386042118073,0.0,0.0,0.0,0.0,0.0,0.0,0.06306792795658112,0.0,0.0,0.0,0.11367127299308777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420987635850906,0.0,0.0,0.07425396889448166,0.0
7556,0.07829399406909943,0.053317584097385406,0.0,0.0,0.0,0.0,0.0,0.0,0.09475966542959213,0.05121192708611488,0.0,0.0,0.0,0.0,0.0,0.0,0.0327918641269207,0.0,0.0,0.0,0.0779280811548233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636082261800766,0.0,0.0,0.0673312172293663,0.0
7557,0.07288363575935364,0.046749651432037354,0.0,0.0,0.0,0.0,0.0,0.0,0.10720272362232208,0.050089623779058456,0.0,0.0,0.0,0.0,0.0,0.0,0.0017319219186902046,0.0,0.0,0.0,0.052381470799446106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01022203266620636,0.0,0.0,0.0,0.035080790519714355,0.0
7558,0.059030693024396896,0.0031044110655784607,0.0,0.0,0.0,0.0,0.0,0.0,0.10495397448539734,0.029561031609773636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013763878494501114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043761745095253,0.0,0.0,0.0,0.02881910651922226,0.07010790705680847
7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786735355854034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502575874328613,0.0,0.0,0.0,0.0,0.2119520753622055
7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011216513812541962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08729547262191772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129672110080719,0.0,0.0,0.0,0.0,0.2065839171409607
7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05836961045861244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660751610994339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28030526638031006,0.0,0.0,0.0,0.0,0.15112151205539703
7562,0.01247556321322918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271349638700485,0.0026397407054901123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06126793473958969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594870626926422,0.0,0.0,0.0,0.0,0.1516353040933609
7563,0.06780823320150375,0.06825404614210129,0.0,0.0,0.0,0.0,0.0,0.0,0.11698288470506668,0.04661638289690018,0.0,0.0,0.0,0.0,0.0,0.0,0.0808463916182518,0.0,0.0,0.0,0.14499875903129578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12064404040575027,0.0,0.0,0.09088077396154404,0.0
7564,0.043495114892721176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683391124010086,0.042602796107530594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280801862478256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251654416322708,0.0,0.0,0.0,0.0,0.12365449965000153
7565,0.05873112380504608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954274028539658,0.061871081590652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005303293466567993,0.0,0.0,0.00815027579665184,0.0,0.0,0.0,0.0,0.0,0.11861491948366165,0.0,0.0,0.0,0.02632906846702099,0.04970918595790863
7566,0.0834147185087204,0.07093280553817749,0.0,0.0,0.0,0.0018767425790429115,0.0,0.0,0.10202422738075256,0.06419548392295837,0.0,0.0,0.0,0.0,0.0,0.0,0.0772920623421669,0.0,0.0,0.0,0.11487571150064468,0.0,0.0,0.0,0.008303210139274597,0.0,0.0,0.0,0.0,0.0,0.0714275985956192,0.0,0.0,0.09776050597429276,0.0
7567,0.0731009766459465,0.06705321371555328,0.0,0.0,0.0,0.0,0.0,0.0,0.10921496152877808,0.057050567120313644,0.0,0.0,0.0,0.0,0.0,0.0,0.04069023206830025,0.0,0.0,0.0,0.09863796085119247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05667268857359886,0.0,0.0,0.06260788440704346,0.0
7568,0.07274892926216125,0.090575210750103,0.0,0.0,0.0,0.006533442996442318,0.0,0.0,0.12180131673812866,0.06372594833374023,0.0,0.0,0.0,0.0,0.0,0.0,0.05362185090780258,0.0,0.0,0.0,0.10473651438951492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004262566566467285,0.07489518821239471,0.0,0.0,0.09314931929111481,0.0
7569,0.07983088493347168,0.06004323810338974,0.0,0.0,0.0,0.0013223038986325264,0.0,0.0,0.09974464029073715,0.0605865940451622,0.0,0.0,0.0,0.0,0.0,0.0,0.0736403837800026,0.0,0.0,0.0,0.11826939880847931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673962742090225,0.0,0.0,0.08609933406114578,0.0
7570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158209264278412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06222187727689743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065878748893738,0.0,0.0,0.0,0.0,0.17944400012493134
7571,0.05690530315041542,0.024055689573287964,0.0,0.0,0.0,0.0,0.0,0.0,0.1238284483551979,0.05977122485637665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020941250026226044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04523467645049095,0.0,0.0,0.0,0.009826894849538803,0.005372285842895508
7572,0.05801023542881012,0.025426648557186127,0.0,0.0,0.0,0.0,0.0,0.0,0.12349142879247665,0.06004321202635765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223517045378685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439474955201149,0.0,0.0,0.0,0.011374708265066147,0.00494973361492157
7573,0.06590794771909714,0.0,0.0,0.0,0.0,0.003955009393393993,0.0,0.0,0.10877935588359833,0.05045177787542343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504993557929993,0.0,0.0,0.0057892221957445145,0.0,0.0,0.0,0.0,0.0,0.05789288878440857,0.006323445588350296,0.0,0.0,0.030866291373968124,0.028347838670015335
7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037321802228689194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07011821120977402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219998776912689,0.0,0.0,0.0,0.0,0.17999057471752167
7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212071895599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7315367460250854,0.0,0.0,0.0,0.0,1.365743637084961
7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37745994329452515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6485180854797363,0.0,0.0,0.0,0.0,1.3037259578704834
7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421100378036499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3983752727508545,0.0,0.0,0.0,0.0,1.1188969612121582
7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40271493792533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9014561176300049,0.0,0.0,0.0,0.0,1.4860522747039795
7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471148908138275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3354915380477905,0.0,0.0,0.0,0.0,1.0934364795684814
7580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567343592643738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274412155151367,0.0,0.0,0.0,0.0,1.4842791557312012
7581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624878168106079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3223025798797607,0.0,0.0,0.0,0.0,1.7984681129455566
7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35933730006217957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7057833671569824,0.0,0.0,0.0,0.0,1.3186886310577393
7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148342490196228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4762306213378906,0.0,0.0,0.0,0.0,2.0783469676971436
7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40176141262054443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5821950435638428,0.0,0.0,0.0,0.0,1.306105375289917
7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22671736776828766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822870492935181,0.0,0.0,0.0,0.0,0.8005217909812927
7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569228172302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971898317337036,0.0,0.0,0.0,0.0,0.5877626538276672
7587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043937057256699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834704115986824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734912872314453,0.0,0.0,0.0,0.0,0.2697327733039856
7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344762086868286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843313694000244,0.0,0.0,0.0,0.0,0.7739732265472412
7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10437554866075516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010130763053894,0.0,0.0,0.0,0.0,0.29633545875549316
7590,0.0358879417181015,0.017148297280073166,0.0,0.0,0.0,0.001751638948917389,0.0,0.0,0.12181638181209564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04951285198330879,0.0,0.0,0.0,0.13938190042972565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558556228876114,0.0,0.0,0.04587443172931671,0.02535194903612137
7591,0.016500383615493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310905795544386,0.0,0.0,0.0,0.03766658529639244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11269968003034592,0.048113372176885605,0.0,0.0,0.002995491959154606,0.11559835076332092
7592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776922196149826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195152878761292,0.0,0.0,0.0,0.0,0.626451313495636
7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427333652973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516911804676056,0.0,0.0,0.0,0.0,0.32069963216781616
7594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15298986434936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405036211013794,0.0,0.0,0.0,0.0,0.3779892921447754
7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342307731509209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24622774124145508,0.0,0.0,0.0,0.5859684348106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886041045188904,0.0,0.0,0.14555960893630981,0.0
7596,0.012950043193995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321482539176941,0.0,0.0,0.0,1.0966339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468527793884277,0.0,0.0,0.37707650661468506,0.0
7597,0.13709205389022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8014516830444336,0.0,0.0,0.0,3.297640323638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057851552963257,0.0,0.0,1.5949013233184814,0.0
7598,0.7636679410934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550408363342285,0.0,0.0,0.0,4.884331703186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309968948364258,0.0,0.0,2.717198371887207,0.0
7599,2.6067123413085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542545795440674,0.0,0.0,0.0,5.030392646789551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326491832733154,0.0,0.0,3.389636516571045,0.0
7600,3.2447264194488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321432590484619,0.0,0.0,0.0,5.565793991088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655925273895264,0.0,0.0,4.307006359100342,0.0
7601,1.0412049293518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5057172775268555,0.0,0.0,0.0,2.5190963745117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0351784229278564,0.0,0.0,1.6167347431182861,0.0
7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317152976989746,0.0,0.0,0.0,2.2641408443450928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480419158935547,0.0,0.0,0.826452374458313,0.0
7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5702941417694092,0.0,0.0,0.0,2.145839214324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4264576435089111,0.0,0.0,0.804733157157898,0.0
7604,0.01988014578819275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8614287376403809,0.0,0.0,0.0,2.4069180488586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6217219829559326,0.0,0.0,0.991381824016571,0.0
7605,0.598920464515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5791847705841064,0.0,0.0,0.0,2.8971400260925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145493268966675,0.0,0.0,1.6726996898651123,0.0
7606,0.31830447912216187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8282318115234375,0.0,0.0,0.0,2.1121394634246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377122402191162,0.0,0.0,1.2259334325790405,0.0
7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0870485305786133,0.0,0.0,0.0,2.9469354152679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801124095916748,0.0,0.0,1.0736830234527588,0.0
7608,1.8011822700500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2594027519226074,0.0,0.0,0.0,2.8088793754577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0885753631591797,0.0,0.0,2.867723226547241,0.0
7609,0.1753537356853485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373936414718628,0.0,0.0,0.0,2.88120174407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724404215812683,0.0,0.0,1.6449613571166992,0.0
7610,0.8355884552001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612703800201416,0.0,0.0,0.0,2.729170560836792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7923994064331055,0.0,0.0,1.964836835861206,0.0
7611,0.30971479415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837099552154541,0.0,0.0,0.0,2.0583786964416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161502718925476,0.0,0.0,1.203145980834961,0.0
7612,1.9813957214355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7622456550598145,0.0,0.0,0.0,1.7308248281478882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2205219268798828,0.0,0.0,2.572676420211792,0.0
